,gpu_cpu,cpu_gpu,gpu_gpu,cpu_cpu
0,79.49614000646397,0.38056774623692036,0.001489486824721098,0.0015982458367943763
1,81.35069028520957,1.2335788807831705,0.0016084592789411545,0.0017473669722676277
2,78.54063964821398,0.1469292943365872,0.0014532958157360554,0.0014996952377259731
3,0.9970929628238082,0.04511358309537172,0.04205653024837375,0.8692227281630039
4,1.5076844049617648,0.046979441307485104,0.04689384205266833,0.9065323318354785
5,0.8611172125674784,0.04408014286309481,0.04051117319613695,0.8557150927372277
6,80.49323296928779,0.4256813293322921,0.04354601707309484,0.8708209739997983
7,82.21180749777704,1.2805583220906556,0.04850230133160949,0.9082796988077462
8,79.41177657200024,0.19188859732821584,0.041973493061959743,0.8573117130436003
