0.00022946501849219203,0.00022946501849219203,0.00022946501849219203,0.14335556398145854,0.14335556398145854,0.14335556398145854,0.14358502899995074,0.14358502899995074,0.14358502899995074
0.00022978498600423336,0.00022978498600423336,0.00022978498600423336,0.147072701016441,0.147072701016441,0.147072701016441,0.14730248600244522,0.14730248600244522,0.14730248600244522
0.0002388720167800784,0.0002388720167800784,0.0002388720167800784,0.14629560301546007,0.14629560301546007,0.14629560301546007,0.14653447503224015,0.14653447503224015,0.14653447503224015
0.00028776697581633925,0.00028776697581633925,0.00028776697581633925,0.16052560898242518,0.16052560898242518,0.16052560898242518,0.16081337595824152,0.16081337595824152,0.16081337595824152
0.0002352249575778842,0.0002352249575778842,0.0002352249575778842,0.1536782420007512,0.1536782420007512,0.1536782420007512,0.15391346695832908,0.15391346695832908,0.15391346695832908
0.00022472901036962867,0.00022472901036962867,0.00022472901036962867,0.14370801096083596,0.14370801096083596,0.14370801096083596,0.1439327399712056,0.1439327399712056,0.1439327399712056
0.0002631919924169779,0.0002631919924169779,0.0002631919924169779,0.14368413895135745,0.14368413895135745,0.14368413895135745,0.14394733094377443,0.14394733094377443,0.14394733094377443
0.00023733702255412936,0.00023733702255412936,0.00023733702255412936,0.15247088496107608,0.15247088496107608,0.15247088496107608,0.1527082219836302,0.1527082219836302,0.1527082219836302
0.00023160898126661777,0.00023160898126661777,0.00023160898126661777,0.15891980798915029,0.15891980798915029,0.15891980798915029,0.1591514169704169,0.1591514169704169,0.1591514169704169
0.00022802501916885376,0.00022802501916885376,0.00022802501916885376,0.1485041209962219,0.1485041209962219,0.1485041209962219,0.14873214601539075,0.14873214601539075,0.14873214601539075
