nr_input_tokens,nr_batches,thread_percentage,memory_rate,cold_start,model_loc,exec_loc,avg_ttft,max_ttft,min_ttft,avg_throughput,max_throughput,min_throughput,avg_total,max_total,min_total
128.0,1.0,100.0,0.85,0.0,gpu,gpu,0.7014869986101985,0.7025102591142058,0.7006702478975058,182.4697161232401,182.68222517523517,182.2037448412426,0.7014869986101985,0.7025102591142058,0.7006702478975058
128.0,2.0,100.0,0.85,False,gpu,gpu,0.3682322459761053,0.3685723354574293,0.36796731245703995,347.6068889231664,347.8569852993232,347.2859671932274,0.7364644919522106,0.7371446709148586,0.7359346249140799
128.0,4.0,100.0,0.85,False,gpu,gpu,0.18547368770232425,0.18570839148014784,0.1852976189693436,690.1253562237562,690.7805977861855,689.2526448579097,0.741894750809297,0.7428335659205914,0.7411904758773744
128.0,8.0,100.0,0.85,False,gpu,gpu,0.09516352637438104,0.0952382682589814,0.09501112674479373,1345.0543183851826,1347.2106308539694,1343.9975583336902,0.7613082109950483,0.7619061460718513,0.7600890139583498
128.0,16.0,100.0,0.85,False,gpu,gpu,0.05140884512802586,0.05153244937537238,0.05134025012375787,2489.84992508592,2493.170557047356,2483.871842916356,0.8225415220484138,0.8245191900059581,0.8214440019801259
128.0,32.0,100.0,0.85,False,gpu,gpu,0.02934571138030151,0.0293793822202133,0.02932018590217922,4361.797802875429,4365.593056846424,4356.7968529962745,0.9390627641696483,0.9401402310468256,0.938245948869735
128.0,64.0,100.0,0.85,False,gpu,gpu,0.017915232184168416,0.01829205028116121,0.017720882657158654,7145.67468663491,7223.116504769147,6997.575341886407,1.1465748597867786,1.1706912179943174,1.1341364900581539
128.0,128.0,100.0,0.85,False,gpu,gpu,0.012225212506382376,0.012253251999936765,0.012179399624073994,10470.216449806272,10509.549234840211,10446.206443861643,1.5648272008169442,1.568416255991906,1.5589631518814713
128.0,256.0,100.0,0.85,False,gpu,gpu,0.009746276496844074,0.009907891203511099,0.00969230083956063,13134.14617133338,13206.35854363374,12918.995310994143,2.495046783192083,2.5364201480988413,2.4812290149275213
128.0,512.0,100.0,0.85,False,gpu,gpu,0.009583204533464595,0.00962217885944483,0.009564119202877919,13356.761399160698,13383.354732915059,13302.600364194977,4.906600721133873,4.926555576035753,4.896829031873494
