128,1,100,False,gpu,gpu,0.05866447486914694,0.059294951148331165,0.0583222780842334,170.4667385230172,171.46106648230116,168.64842294893174
128,2,100,False,gpu,gpu,0.032826845976524056,0.03367849043570459,0.03236416250001639,304.70114035934523,308.98374088916825,296.92542244703463
128,4,100,False,gpu,gpu,0.016727320698555558,0.016893667459953576,0.016613260027952492,597.8426584425613,601.9288197003231,591.9377792717296
128,8,100,False,gpu,gpu,0.008616466296371073,0.00870799639960751,0.008573928353143856,1160.6046763850995,1166.3265178012873,1148.3697903745947
128,16,100,False,gpu,gpu,0.004652380751213059,0.004683768245740794,0.004625569941708818,2149.4748499932707,2161.895750365784,2135.033049317405
128,32,100,False,gpu,gpu,0.0028679679802735337,0.0029009229692746885,0.0028403618416632526,3486.9919960109096,3520.678194347317,3447.1787448048917
128,64,100,False,gpu,gpu,0.0018043164411210455,0.001839414984715404,0.0017766043929441366,5543.463782620545,5628.715115033738,5436.511109833766
128,128,100,False,gpu,gpu,0.0013276202626002487,0.0013402326731011271,0.0013198672968428582,7532.506312154337,7576.519263656389,7461.390996282218
128,256,100,False,gpu,gpu,0.0010710170619859128,0.0010753796059361775,0.0010642809420460253,9337.05434014343,9396.015285940868,9299.041886975758
128,512,100,False,gpu,gpu,0.0009938580597918189,0.0010054500685328094,0.0009833093690758687,10062.51928956627,10169.739366358499,9945.794737069715
