2026-01-07T15:32:05.077382,0.0,917470052352,90762575872,826707476480
2026-01-07T15:32:05.089482,1.1,917470052352,90762575872,826707476480
2026-01-07T15:32:05.100708,0.3,917470052352,90770833408,826699218944
2026-01-07T15:32:05.111923,0.3,917470052352,90795606016,826674446336
2026-01-07T15:32:05.123074,0.3,917470052352,90812121088,826657931264
2026-01-07T15:32:05.134249,0.3,917470052352,90828636160,826641416192
2026-01-07T15:32:05.145364,0.3,917470052352,90853408768,826616643584
2026-01-07T15:32:05.156455,0.3,917470052352,90869923840,826600128512
2026-01-07T15:32:05.167619,0.3,917470052352,90886438912,826583613440
2026-01-07T15:32:05.178744,0.3,917470052352,90902757376,826567294976
2026-01-07T15:32:05.189874,0.9,917470052352,90927529984,826542522368
2026-01-07T15:32:05.201014,0.3,917470052352,90944045056,826526007296
2026-01-07T15:32:05.212187,0.3,917470052352,90960560128,826509492224
2026-01-07T15:32:05.223302,0.3,917470052352,90977075200,826492977152
2026-01-07T15:32:05.234390,0.3,917470052352,91001847808,826468204544
2026-01-07T15:32:05.245565,0.3,917470052352,91010105344,826459947008
2026-01-07T15:32:05.259340,0.5,917470052352,92096823296,825373229056
2026-01-07T15:32:05.270721,0.3,917470052352,92096823296,825373229056
2026-01-07T15:32:05.281907,0.3,917470052352,92096823296,825373229056
2026-01-07T15:32:05.293083,0.3,917470052352,92121595904,825348456448
2026-01-07T15:32:05.304387,0.3,917470052352,92179398656,825290653696
2026-01-07T15:32:05.315529,0.3,917470052352,92195913728,825274138624
2026-01-07T15:32:05.327089,0.3,917470052352,91610021888,825860030464
2026-01-07T15:32:05.338405,0.3,917470052352,91610021888,825860030464
2026-01-07T15:32:08.775967,0.4,917470052352,91815411712,825654640640
2026-01-07T15:32:08.787439,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.798564,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.809692,0.9,917470052352,91815411712,825654640640
2026-01-07T15:32:08.820754,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.831840,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.842892,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.853917,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.864970,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.876011,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.887072,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.898155,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.909178,0.9,917470052352,91815411712,825654640640
2026-01-07T15:32:08.920241,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.931332,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.942364,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.953399,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.964444,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.975469,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.986531,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:08.997597,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:09.008616,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:09.019696,0.6,917470052352,91815411712,825654640640
2026-01-07T15:32:09.030745,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:09.041794,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:09.052872,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:09.063912,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:09.074992,0.3,917470052352,91815411712,825654640640
2026-01-07T15:32:09.086026,0.0,917470052352,91815411712,825654640640
2026-01-07T15:32:09.097100,0.0,917470052352,91814821888,825655230464
2026-01-07T15:32:09.130140,0.5,917470052352,91814232064,825655820288
2026-01-07T15:32:09.141239,0.4,917470052352,91831009280,825639043072
2026-01-07T15:32:09.152343,0.3,917470052352,91849031680,825621020672
2026-01-07T15:32:09.163367,0.3,917470052352,91865546752,825604505600
2026-01-07T15:32:09.174435,0.3,917470052352,91873935360,825596116992
2026-01-07T15:32:09.185454,0.3,917470052352,91873935360,825596116992
2026-01-07T15:32:09.196480,0.3,917470052352,91873935360,825596116992
2026-01-07T15:32:09.207486,0.3,917470052352,91890581504,825579470848
2026-01-07T15:32:09.218582,0.3,917470052352,91896479744,825573572608
2026-01-07T15:32:09.229667,0.9,917470052352,91914108928,825555943424
2026-01-07T15:32:09.240725,0.6,917470052352,91931738112,825538314240
2026-01-07T15:32:09.251866,0.3,917470052352,91992227840,825477824512
2026-01-07T15:32:09.262971,0.3,917470052352,92495413248,824974639104
2026-01-07T15:32:09.274380,0.3,917470052352,92495413248,824974639104
2026-01-07T15:32:09.285513,0.6,917470052352,92503670784,824966381568
2026-01-07T15:32:09.296897,0.3,917470052352,92503670784,824966381568
2026-01-07T15:32:09.307955,0.3,917470052352,92503670784,824966381568
2026-01-07T15:32:09.318968,0.6,917470052352,92511928320,824958124032
2026-01-07T15:32:09.330022,0.6,917470052352,92511928320,824958124032
2026-01-07T15:32:09.341276,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.352683,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.363730,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.374787,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.385952,0.9,917470052352,92511928320,824958124032
2026-01-07T15:32:09.397489,0.9,917470052352,92511928320,824958124032
2026-01-07T15:32:09.408518,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.419641,0.9,917470052352,92511928320,824958124032
2026-01-07T15:32:09.430893,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.442060,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.453148,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.464231,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.475409,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.486548,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.497601,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.508723,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.519977,0.9,917470052352,92511928320,824958124032
2026-01-07T15:32:09.531168,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.542264,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.553328,0.6,917470052352,92511928320,824958124032
2026-01-07T15:32:09.564523,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.575623,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.586718,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.597787,0.3,917470052352,92511928320,824958124032
2026-01-07T15:32:09.609010,0.6,917470052352,92511928320,824958124032
2026-01-07T15:32:09.620099,0.9,917470052352,92511928320,824958124032
2026-01-07T15:32:09.631169,0.3,917470052352,92511535104,824958517248
2026-01-07T15:32:09.642230,0.3,917470052352,92511535104,824958517248
2026-01-07T15:32:09.653439,0.3,917470052352,92511535104,824958517248
2026-01-07T15:32:09.664570,0.3,917470052352,92510945280,824959107072
2026-01-07T15:32:09.675621,0.3,917470052352,92512124928,824957927424
2026-01-07T15:32:09.686664,0.6,917470052352,92512124928,824957927424
2026-01-07T15:32:09.697798,0.3,917470052352,92512124928,824957927424
2026-01-07T15:32:18.740957,0.0,917470052352,90775552000,826694500352
2026-01-07T15:32:18.752458,0.3,917470052352,90775552000,826694500352
2026-01-07T15:32:18.763626,0.3,917470052352,91864825856,825605226496
2026-01-07T15:32:18.774835,0.3,917470052352,91864825856,825605226496
2026-01-07T15:32:18.785960,0.3,917470052352,91864825856,825605226496
2026-01-07T15:32:18.797114,0.3,917470052352,91864825856,825605226496
2026-01-07T15:32:18.808212,0.3,917470052352,91864825856,825605226496
2026-01-07T15:32:18.819376,0.9,917470052352,91864825856,825605226496
2026-01-07T15:32:18.830468,0.3,917470052352,91864825856,825605226496
2026-01-07T15:32:18.841534,0.3,917470052352,91864825856,825605226496
2026-01-07T15:32:18.852612,0.3,917470052352,91873083392,825596968960
2026-01-07T15:32:18.863644,0.3,917470052352,91889598464,825580453888
2026-01-07T15:32:18.874725,0.3,917470052352,91906113536,825563938816
2026-01-07T15:32:18.885796,0.3,917470052352,91930886144,825539166208
2026-01-07T15:32:18.896846,0.3,917470052352,91947401216,825522651136
2026-01-07T15:32:18.907968,0.3,917470052352,91963916288,825506136064
2026-01-07T15:32:18.919151,0.6,917470052352,91988688896,825481363456
2026-01-07T15:32:18.930367,0.3,917470052352,92038234112,825431818240
2026-01-07T15:32:18.941538,0.3,917470052352,92087779328,825382273024
2026-01-07T15:32:18.952698,0.3,917470052352,92137324544,825332727808
2026-01-07T15:32:18.963875,0.9,917470052352,92186411008,825283641344
2026-01-07T15:32:18.975058,0.3,917470052352,92211183616,825258868736
2026-01-07T15:32:18.986807,0.3,917470052352,91493498880,825976553472
2026-01-07T15:32:18.998470,0.3,917470052352,91493498880,825976553472
2026-01-07T15:32:22.346583,0.4,917470052352,91703345152,825766707200
2026-01-07T15:32:22.358186,0.3,917470052352,91703345152,825766707200
2026-01-07T15:32:22.369377,0.9,917470052352,91703345152,825766707200
2026-01-07T15:32:22.380473,0.3,917470052352,91703345152,825766707200
2026-01-07T15:32:22.391566,0.3,917470052352,91703345152,825766707200
2026-01-07T15:32:22.402674,0.3,917470052352,91702558720,825767493632
2026-01-07T15:32:22.413725,0.3,917470052352,91702558720,825767493632
2026-01-07T15:32:22.424814,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.435830,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.446919,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.458017,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.469078,0.6,917470052352,91701968896,825768083456
2026-01-07T15:32:22.480173,0.6,917470052352,91701968896,825768083456
2026-01-07T15:32:22.491260,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.502300,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.513394,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.524414,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.535483,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.546555,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.557580,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.568640,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.579692,0.6,917470052352,91701968896,825768083456
2026-01-07T15:32:22.590772,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.601816,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.612828,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.623911,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.634994,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.646025,0.3,917470052352,91701968896,825768083456
2026-01-07T15:32:22.657075,0.0,917470052352,91701968896,825768083456
2026-01-07T15:32:22.668082,0.3,917470052352,91701182464,825768869888
2026-01-07T15:32:22.679206,0.6,917470052352,91700789248,825769263104
2026-01-07T15:32:22.694810,0.2,917470052352,91700789248,825769263104
2026-01-07T15:32:22.705852,0.3,917470052352,91717369856,825752682496
2026-01-07T15:32:22.716964,0.3,917470052352,91725758464,825744293888
2026-01-07T15:32:22.728118,0.3,917470052352,91742339072,825727713280
2026-01-07T15:32:22.739415,0.9,917470052352,91742339072,825727713280
2026-01-07T15:32:22.750574,0.3,917470052352,91742339072,825727713280
2026-01-07T15:32:22.761753,0.3,917470052352,91742339072,825727713280
2026-01-07T15:32:22.772945,0.3,917470052352,91758985216,825711067136
2026-01-07T15:32:22.784022,0.3,917470052352,91767242752,825702809600
2026-01-07T15:32:22.795111,0.3,917470052352,91783888896,825686163456
2026-01-07T15:32:22.806216,0.3,917470052352,91792277504,825677774848
2026-01-07T15:32:22.817330,0.3,917470052352,91917582336,825552470016
2026-01-07T15:32:22.828402,0.3,917470052352,92362047488,825108004864
2026-01-07T15:32:22.839806,0.9,917470052352,92362047488,825108004864
2026-01-07T15:32:22.850929,0.3,917470052352,92363423744,825106628608
2026-01-07T15:32:31.575664,0.0,917470052352,90770571264,826699481088
2026-01-07T15:32:31.587255,0.6,917470052352,90770571264,826699481088
2026-01-07T15:32:31.598418,0.3,917470052352,90778828800,826691223552
2026-01-07T15:32:31.609534,0.9,917470052352,90795343872,826674708480
2026-01-07T15:32:31.620671,0.3,917470052352,90820116480,826649935872
2026-01-07T15:32:31.631773,0.3,917470052352,90836631552,826633420800
2026-01-07T15:32:31.642930,0.6,917470052352,90853146624,826616905728
2026-01-07T15:32:31.654037,0.3,917470052352,90877919232,826592133120
2026-01-07T15:32:31.665099,0.3,917470052352,90894434304,826575618048
2026-01-07T15:32:31.676226,0.3,917470052352,90910949376,826559102976
2026-01-07T15:32:31.687358,0.3,917470052352,92006318080,825463734272
2026-01-07T15:32:31.698443,0.3,917470052352,92006318080,825463734272
2026-01-07T15:32:31.709527,1.2,917470052352,92006318080,825463734272
2026-01-07T15:32:31.720595,0.3,917470052352,92014575616,825455476736
2026-01-07T15:32:31.731693,0.3,917470052352,92032270336,825437782016
2026-01-07T15:32:31.742759,0.3,917470052352,92047998976,825422053376
2026-01-07T15:32:31.753867,0.3,917470052352,92055666688,825414385664
2026-01-07T15:32:31.765106,0.3,917470052352,92105211904,825364840448
2026-01-07T15:32:31.776333,0.3,917470052352,92154757120,825315295232
2026-01-07T15:32:31.787521,0.3,917470052352,92212559872,825257492480
2026-01-07T15:32:31.798602,0.3,917470052352,92253847552,825216204800
2026-01-07T15:32:31.809855,0.6,917470052352,92303392768,825166659584
2026-01-07T15:32:31.821328,0.3,917470052352,91576467456,825893584896
2026-01-07T15:32:31.832665,0.3,917470052352,91576467456,825893584896
2026-01-07T15:32:35.084382,0.4,917470052352,91772878848,825697173504
2026-01-07T15:32:35.095853,0.3,917470052352,91772878848,825697173504
2026-01-07T15:32:35.106974,0.6,917470052352,91772878848,825697173504
2026-01-07T15:32:35.118054,0.6,917470052352,91772878848,825697173504
2026-01-07T15:32:35.129189,1.5,917470052352,91772878848,825697173504
2026-01-07T15:32:35.140252,0.3,917470052352,91772878848,825697173504
2026-01-07T15:32:35.151274,0.3,917470052352,91772878848,825697173504
2026-01-07T15:32:35.162323,0.3,917470052352,91772878848,825697173504
2026-01-07T15:32:35.173376,0.3,917470052352,91772878848,825697173504
2026-01-07T15:32:35.184468,0.3,917470052352,91772878848,825697173504
2026-01-07T15:32:35.195524,0.3,917470052352,91772878848,825697173504
2026-01-07T15:32:35.206551,0.3,917470052352,91772878848,825697173504
2026-01-07T15:32:35.217626,0.3,917470052352,91772878848,825697173504
2026-01-07T15:32:35.228627,0.3,917470052352,91772878848,825697173504
2026-01-07T15:32:35.239681,0.6,917470052352,91771895808,825698156544
2026-01-07T15:32:35.250741,0.3,917470052352,91771305984,825698746368
2026-01-07T15:32:35.261785,0.3,917470052352,91771305984,825698746368
2026-01-07T15:32:35.272801,0.3,917470052352,91771305984,825698746368
2026-01-07T15:32:35.283819,0.3,917470052352,91771305984,825698746368
2026-01-07T15:32:35.294843,0.3,917470052352,91771305984,825698746368
2026-01-07T15:32:35.305903,0.3,917470052352,91771305984,825698746368
2026-01-07T15:32:35.316937,0.3,917470052352,91771305984,825698746368
2026-01-07T15:32:35.327991,0.3,917470052352,91771305984,825698746368
2026-01-07T15:32:35.339064,0.6,917470052352,91771305984,825698746368
2026-01-07T15:32:35.350045,0.3,917470052352,91771305984,825698746368
2026-01-07T15:32:35.361067,0.0,917470052352,91771305984,825698746368
2026-01-07T15:32:35.372126,0.3,917470052352,91771305984,825698746368
2026-01-07T15:32:35.401247,0.4,917470052352,91771305984,825698746368
2026-01-07T15:32:35.412275,0.5,917470052352,91771305984,825698746368
2026-01-07T15:32:35.423316,0.3,917470052352,91804598272,825665454080
2026-01-07T15:32:35.434393,0.3,917470052352,91829305344,825640747008
2026-01-07T15:32:35.445484,0.3,917470052352,91847131136,825622921216
2026-01-07T15:32:35.456550,0.3,917470052352,91847131136,825622921216
2026-01-07T15:32:35.467626,0.6,917470052352,91847131136,825622921216
2026-01-07T15:32:35.478693,0.3,917470052352,91855388672,825614663680
2026-01-07T15:32:35.489797,1.2,917470052352,91872034816,825598017536
2026-01-07T15:32:35.500821,0.3,917470052352,91880423424,825589628928
2026-01-07T15:32:35.511907,0.3,917470052352,91900805120,825569247232
2026-01-07T15:32:35.522940,0.3,917470052352,91936849920,825533202432
2026-01-07T15:32:35.533982,0.3,917470052352,92456419328,825013633024
2026-01-07T15:32:35.545050,0.3,917470052352,92464676864,825005375488
2026-01-07T15:32:35.556100,0.6,917470052352,92464676864,825005375488
2026-01-07T15:32:35.567130,0.3,917470052352,92464676864,825005375488
2026-01-07T15:32:35.578136,0.3,917470052352,92464676864,825005375488
2026-01-07T15:32:35.589399,1.8,917470052352,92464676864,825005375488
2026-01-07T15:32:35.601032,0.3,917470052352,92472934400,824997117952
2026-01-07T15:32:35.612079,0.6,917470052352,92472934400,824997117952
2026-01-07T15:32:35.623276,0.6,917470052352,92472934400,824997117952
2026-01-07T15:32:35.634407,0.3,917470052352,92472934400,824997117952
2026-01-07T15:32:35.645484,0.6,917470052352,92472934400,824997117952
2026-01-07T15:32:35.656648,0.6,917470052352,92472934400,824997117952
2026-01-07T15:32:35.667742,0.3,917470052352,92472934400,824997117952
2026-01-07T15:32:35.678863,0.3,917470052352,92472934400,824997117952
2026-01-07T15:32:35.690031,1.5,917470052352,92472934400,824997117952
2026-01-07T15:32:35.701173,0.3,917470052352,92471951360,824998100992
2026-01-07T15:32:35.712295,0.9,917470052352,92471951360,824998100992
2026-01-07T15:32:35.723465,0.3,917470052352,92471951360,824998100992
2026-01-07T15:32:35.734660,0.3,917470052352,92471951360,824998100992
2026-01-07T15:32:35.745722,0.6,917470052352,92471951360,824998100992
2026-01-07T15:32:35.756833,0.6,917470052352,92471951360,824998100992
2026-01-07T15:32:35.767898,0.3,917470052352,92471951360,824998100992
2026-01-07T15:32:35.779036,1.6,917470052352,92473131008,824996921344
2026-01-07T15:32:35.790205,0.3,917470052352,92472541184,824997511168
2026-01-07T15:32:35.801280,0.3,917470052352,92472541184,824997511168
2026-01-07T15:32:35.812460,0.6,917470052352,92472541184,824997511168
2026-01-07T15:32:35.823611,0.3,917470052352,92472541184,824997511168
2026-01-07T15:32:35.834685,0.3,917470052352,92472541184,824997511168
2026-01-07T15:32:35.845909,0.6,917470052352,92472541184,824997511168
2026-01-07T15:32:45.498465,0.0,917470052352,90795081728,826674970624
2026-01-07T15:32:45.509981,0.9,917470052352,90795081728,826674970624
2026-01-07T15:32:45.521166,0.3,917470052352,91881996288,825588056064
2026-01-07T15:32:45.532287,0.3,917470052352,91881996288,825588056064
2026-01-07T15:32:45.543466,0.3,917470052352,91881996288,825588056064
2026-01-07T15:32:45.554541,0.3,917470052352,91890253824,825579798528
2026-01-07T15:32:45.565668,0.3,917470052352,91906768896,825563283456
2026-01-07T15:32:45.576789,0.3,917470052352,91931541504,825538510848
2026-01-07T15:32:45.587904,0.6,917470052352,91948056576,825521995776
2026-01-07T15:32:45.599000,1.5,917470052352,91964571648,825505480704
2026-01-07T15:32:45.610088,0.6,917470052352,91989344256,825480708096
2026-01-07T15:32:45.621290,0.6,917470052352,92005859328,825464193024
2026-01-07T15:32:45.632471,0.3,917470052352,92022374400,825447677952
2026-01-07T15:32:45.643567,0.6,917470052352,92038889472,825431162880
2026-01-07T15:32:45.654674,0.3,917470052352,92063662080,825406390272
2026-01-07T15:32:45.665764,0.3,917470052352,92080177152,825389875200
2026-01-07T15:32:45.683645,0.4,917470052352,92080766976,825389285376
2026-01-07T15:32:45.694925,0.3,917470052352,92122054656,825347997696
2026-01-07T15:32:45.706106,0.3,917470052352,92170616832,825299435520
2026-01-07T15:32:45.717231,0.6,917470052352,92228419584,825241632768
2026-01-07T15:32:45.728340,0.3,917470052352,92269510656,825200541696
2026-01-07T15:32:45.739614,0.9,917470052352,92302540800,825167511552
2026-01-07T15:32:45.751742,0.3,917470052352,92112617472,825357434880
2026-01-07T15:32:45.763192,0.3,917470052352,92112617472,825357434880
2026-01-07T15:32:49.259197,0.4,917470052352,92303982592,825166069760
2026-01-07T15:32:49.270736,0.3,917470052352,92303982592,825166069760
2026-01-07T15:32:49.281876,0.3,917470052352,92303982592,825166069760
2026-01-07T15:32:49.292886,0.3,917470052352,92303982592,825166069760
2026-01-07T15:32:49.303960,0.3,917470052352,92303982592,825166069760
2026-01-07T15:32:49.314972,0.3,917470052352,92304179200,825165873152
2026-01-07T15:32:49.325974,0.6,917470052352,92304179200,825165873152
2026-01-07T15:32:49.337010,0.3,917470052352,92304179200,825165873152
2026-01-07T15:32:49.347973,0.3,917470052352,92304179200,825165873152
2026-01-07T15:32:49.358970,0.6,917470052352,92304179200,825165873152
2026-01-07T15:32:49.369931,0.3,917470052352,92304179200,825165873152
2026-01-07T15:32:49.380970,0.3,917470052352,92304179200,825165873152
2026-01-07T15:32:49.392022,0.3,917470052352,92304179200,825165873152
2026-01-07T15:32:49.403034,0.3,917470052352,92304179200,825165873152
2026-01-07T15:32:49.414076,0.3,917470052352,92304179200,825165873152
2026-01-07T15:32:49.425127,0.3,917470052352,92304179200,825165873152
2026-01-07T15:32:49.436200,0.3,917470052352,92312436736,825157615616
2026-01-07T15:32:49.447244,0.3,917470052352,92312436736,825157615616
2026-01-07T15:32:49.458267,0.3,917470052352,92312436736,825157615616
2026-01-07T15:32:49.469319,0.9,917470052352,92312436736,825157615616
2026-01-07T15:32:49.480343,0.3,917470052352,92312436736,825157615616
2026-01-07T15:32:49.491382,0.3,917470052352,92312436736,825157615616
2026-01-07T15:32:49.502448,0.3,917470052352,92312436736,825157615616
2026-01-07T15:32:49.513499,0.3,917470052352,92312436736,825157615616
2026-01-07T15:32:49.524535,0.3,917470052352,92312436736,825157615616
2026-01-07T15:32:49.535562,0.3,917470052352,92312436736,825157615616
2026-01-07T15:32:49.546542,0.6,917470052352,92312436736,825157615616
2026-01-07T15:32:49.557539,0.3,917470052352,92312436736,825157615616
2026-01-07T15:32:49.568594,0.9,917470052352,92312436736,825157615616
2026-01-07T15:32:49.579694,1.2,917470052352,92312436736,825157615616
2026-01-07T15:32:49.590748,0.0,917470052352,92312436736,825157615616
2026-01-07T15:32:49.601781,0.6,917470052352,92312436736,825157615616
2026-01-07T15:32:49.623471,0.3,917470052352,92312240128,825157812224
2026-01-07T15:32:49.634561,0.3,917470052352,92320628736,825149423616
2026-01-07T15:32:49.645650,0.3,917470052352,92354510848,825115541504
2026-01-07T15:32:49.656737,0.3,917470052352,92379611136,825090441216
2026-01-07T15:32:49.667785,0.3,917470052352,92388196352,825081856000
2026-01-07T15:32:49.678823,0.3,917470052352,92388196352,825081856000
2026-01-07T15:32:49.689826,0.9,917470052352,92388196352,825081856000
2026-01-07T15:32:49.700895,0.3,917470052352,92405235712,825064816640
2026-01-07T15:32:49.711965,0.3,917470052352,92413493248,825056559104
2026-01-07T15:32:49.722990,0.3,917470052352,92430336000,825039716352
2026-01-07T15:32:49.734053,0.3,917470052352,92447178752,825022873600
2026-01-07T15:32:49.745095,0.3,917470052352,92488728576,824981323776
2026-01-07T15:32:49.756176,0.3,917470052352,93008691200,824461361152
2026-01-07T15:32:49.767221,0.6,917470052352,93008887808,824461164544
2026-01-07T15:32:58.679963,0.0,917470052352,90766835712,826703216640
2026-01-07T15:32:58.691414,0.3,917470052352,90760347648,826709704704
2026-01-07T15:32:58.702580,0.3,917470052352,90769784832,826700267520
2026-01-07T15:32:58.713728,0.3,917470052352,90794557440,826675494912
2026-01-07T15:32:58.724840,0.3,917470052352,90811072512,826658979840
2026-01-07T15:32:58.735937,0.3,917470052352,90827587584,826642464768
2026-01-07T15:32:58.747041,0.3,917470052352,90844102656,826625949696
2026-01-07T15:32:58.758153,0.3,917470052352,90868875264,826601177088
2026-01-07T15:32:58.769250,0.9,917470052352,90886569984,826583482368
2026-01-07T15:32:58.780305,0.3,917470052352,90903085056,826566967296
2026-01-07T15:32:58.791368,0.3,917470052352,90919600128,826550452224
2026-01-07T15:32:58.802443,0.3,917470052352,90944372736,826525679616
2026-01-07T15:32:58.813515,0.3,917470052352,90960101376,826509950976
2026-01-07T15:32:58.824597,0.3,917470052352,90976616448,826493435904
2026-01-07T15:32:58.835673,0.3,917470052352,90993131520,826476920832
2026-01-07T15:32:58.846847,0.3,917470052352,91009646592,826460405760
2026-01-07T15:32:58.861689,0.5,917470052352,92095774720,825374277632
2026-01-07T15:32:58.873003,0.3,917470052352,92095774720,825374277632
2026-01-07T15:32:58.884152,0.3,917470052352,92135489536,825334562816
2026-01-07T15:32:58.895268,0.3,917470052352,92185034752,825285017600
2026-01-07T15:32:58.906525,0.3,917470052352,92234579968,825235472384
2026-01-07T15:32:58.918648,0.3,917470052352,92259352576,825210699776
2026-01-07T15:32:58.930758,0.8,917470052352,91634139136,825835913216
