2026-01-07T15:32:05.077382,0.0,917470052352,90762575872,826707476480
2026-01-07T15:32:58.941872,0.3,917470052352,91634139136,825835913216
2026-01-07T15:33:02.355716,0.4,917470052352,91817246720,825652805632
2026-01-07T15:33:02.366996,0.3,917470052352,91817246720,825652805632
2026-01-07T15:33:02.378123,0.3,917470052352,91817246720,825652805632
2026-01-07T15:33:02.389228,1.5,917470052352,91815870464,825654181888
2026-01-07T15:33:02.400337,0.6,917470052352,91817050112,825653002240
2026-01-07T15:33:02.411446,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.422520,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.433555,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.444572,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.455599,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.466632,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.477697,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.488762,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.499806,0.9,917470052352,91817050112,825653002240
2026-01-07T15:33:02.510886,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.521874,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.532889,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.543866,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.554923,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.565943,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.576968,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.588004,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.599063,0.6,917470052352,91817050112,825653002240
2026-01-07T15:33:02.610095,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.621140,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.632137,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.643142,0.0,917470052352,91817050112,825653002240
2026-01-07T15:33:02.654183,0.0,917470052352,91817050112,825653002240
2026-01-07T15:33:02.665193,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.676252,0.3,917470052352,91817050112,825653002240
2026-01-07T15:33:02.694291,0.2,917470052352,91817050112,825653002240
2026-01-07T15:33:02.705371,0.3,917470052352,91825438720,825644613632
2026-01-07T15:33:02.716483,0.3,917470052352,91842609152,825627443200
2026-01-07T15:33:02.727535,0.3,917470052352,91859451904,825610600448
2026-01-07T15:33:02.738606,0.3,917470052352,91859451904,825610600448
2026-01-07T15:33:02.749656,0.9,917470052352,91859451904,825610600448
2026-01-07T15:33:02.760705,0.3,917470052352,91859451904,825610600448
2026-01-07T15:33:02.771748,0.3,917470052352,91876294656,825593757696
2026-01-07T15:33:02.782773,0.3,917470052352,91885076480,825584975872
2026-01-07T15:33:02.793833,0.3,917470052352,91893334016,825576718336
2026-01-07T15:33:02.804898,0.3,917470052352,91910176768,825559875584
2026-01-07T15:33:02.815900,0.3,917470052352,91952054272,825517998080
2026-01-07T15:33:02.826949,0.3,917470052352,92471885824,824998166528
2026-01-07T15:33:02.838040,0.3,917470052352,92480339968,824989712384
2026-01-07T15:33:02.849103,1.6,917470052352,92481126400,824988925952
2026-01-07T15:33:02.860327,0.3,917470052352,92480733184,824989319168
2026-01-07T15:33:02.871521,1.2,917470052352,92490170368,824979881984
2026-01-07T15:33:02.882589,0.3,917470052352,92489383936,824980668416
2026-01-07T15:33:02.893816,1.2,917470052352,92489383936,824980668416
2026-01-07T15:33:02.905541,0.3,917470052352,92497641472,824972410880
2026-01-07T15:33:02.916608,0.3,917470052352,92497641472,824972410880
2026-01-07T15:33:02.927812,1.2,917470052352,92497641472,824972410880
2026-01-07T15:33:02.938974,1.5,917470052352,92497641472,824972410880
2026-01-07T15:33:02.950136,0.3,917470052352,92497641472,824972410880
2026-01-07T15:33:02.961297,0.3,917470052352,92497641472,824972410880
2026-01-07T15:33:02.972487,1.3,917470052352,92497641472,824972410880
2026-01-07T15:33:02.983530,0.3,917470052352,92497641472,824972410880
2026-01-07T15:33:02.994738,1.3,917470052352,92497641472,824972410880
2026-01-07T15:33:03.006392,0.3,917470052352,92497641472,824972410880
2026-01-07T15:33:03.017510,0.3,917470052352,92497641472,824972410880
2026-01-07T15:33:03.028751,1.2,917470052352,92497641472,824972410880
2026-01-07T15:33:03.039917,1.8,917470052352,92497641472,824972410880
2026-01-07T15:33:03.051134,0.3,917470052352,92497641472,824972410880
2026-01-07T15:33:03.062333,0.3,917470052352,92497641472,824972410880
2026-01-07T15:33:12.836977,0.0,917470052352,90758774784,826711277568
2026-01-07T15:33:12.848568,0.3,917470052352,90760151040,826709901312
2026-01-07T15:33:12.859742,0.6,917470052352,91846279168,825623773184
2026-01-07T15:33:12.870861,0.3,917470052352,91846279168,825623773184
2026-01-07T15:33:12.881948,0.3,917470052352,91846279168,825623773184
2026-01-07T15:33:12.893067,0.3,917470052352,91846279168,825623773184
2026-01-07T15:33:12.904138,0.3,917470052352,91846279168,825623773184
2026-01-07T15:33:12.915288,0.6,917470052352,91862990848,825607061504
2026-01-07T15:33:12.926390,0.6,917470052352,91879505920,825590546432
2026-01-07T15:33:12.937537,0.6,917470052352,91896020992,825574031360
2026-01-07T15:33:12.948840,0.6,917470052352,91920793600,825549258752
2026-01-07T15:33:12.959878,1.6,917470052352,91937308672,825532743680
2026-01-07T15:33:12.970982,0.6,917470052352,91953823744,825516228608
2026-01-07T15:33:12.982043,0.3,917470052352,91970338816,825499713536
2026-01-07T15:33:12.993180,0.3,917470052352,91995111424,825474940928
2026-01-07T15:33:13.004258,0.3,917470052352,92011626496,825458425856
2026-01-07T15:33:13.015697,0.3,917470052352,92019884032,825450168320
2026-01-07T15:33:13.026949,0.3,917470052352,92069429248,825400623104
2026-01-07T15:33:13.038124,0.3,917470052352,92127232000,825342820352
2026-01-07T15:33:13.049364,0.9,917470052352,92176777216,825293275136
2026-01-07T15:33:13.060524,0.3,917470052352,92226322432,825243729920
2026-01-07T15:33:13.071755,0.3,917470052352,92259352576,825210699776
2026-01-07T15:33:13.082916,0.3,917470052352,91534655488,825935396864
2026-01-07T15:33:13.094006,0.3,917470052352,91534655488,825935396864
2026-01-07T15:33:16.301916,0.4,917470052352,91719008256,825751044096
2026-01-07T15:33:16.313489,0.6,917470052352,91719008256,825751044096
2026-01-07T15:33:16.324585,0.3,917470052352,91719008256,825751044096
2026-01-07T15:33:16.335678,0.3,917470052352,91719008256,825751044096
2026-01-07T15:33:16.346697,0.3,917470052352,91718025216,825752027136
2026-01-07T15:33:16.357768,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.368824,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.379897,0.9,917470052352,91717632000,825752420352
2026-01-07T15:33:16.390928,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.401928,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.412985,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.424045,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.435029,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.446052,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.457067,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.468070,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.479116,0.9,917470052352,91717632000,825752420352
2026-01-07T15:33:16.490140,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.501113,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.512073,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.523053,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.534127,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.545183,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.556215,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.567265,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.578307,0.0,917470052352,91717632000,825752420352
2026-01-07T15:33:16.589378,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.618317,0.5,917470052352,91717632000,825752420352
2026-01-07T15:33:16.629412,0.3,917470052352,91717632000,825752420352
2026-01-07T15:33:16.640450,0.3,917470052352,91734409216,825735643136
2026-01-07T15:33:16.651476,0.3,917470052352,91742797824,825727254528
2026-01-07T15:33:16.662509,0.3,917470052352,91759443968,825710608384
2026-01-07T15:33:16.673533,0.3,917470052352,91759443968,825710608384
2026-01-07T15:33:16.684580,0.3,917470052352,91759443968,825710608384
2026-01-07T15:33:16.695588,0.3,917470052352,91767701504,825702350848
2026-01-07T15:33:16.706662,0.3,917470052352,91784347648,825685704704
2026-01-07T15:33:16.717730,0.3,917470052352,91800993792,825669058560
2026-01-07T15:33:16.728787,0.3,917470052352,91817639936,825652412416
2026-01-07T15:33:16.739888,0.9,917470052352,91850932224,825619120128
2026-01-07T15:33:16.750957,0.3,917470052352,92370894848,825099157504
2026-01-07T15:33:16.762046,1.2,917470052352,92370894848,825099157504
2026-01-07T15:33:25.994319,0.0,917470052352,90754646016,826715406336
2026-01-07T15:33:26.005904,0.3,917470052352,90754646016,826715406336
2026-01-07T15:33:26.017151,0.3,917470052352,91842740224,825627312128
2026-01-07T15:33:26.028296,0.3,917470052352,91842740224,825627312128
2026-01-07T15:33:26.039452,0.6,917470052352,91842740224,825627312128
2026-01-07T15:33:26.050564,0.3,917470052352,91842740224,825627312128
2026-01-07T15:33:26.061586,0.3,917470052352,91842740224,825627312128
2026-01-07T15:33:26.072719,0.3,917470052352,91859255296,825610797056
2026-01-07T15:33:26.083777,0.3,917470052352,91875770368,825594281984
2026-01-07T15:33:26.094850,0.3,917470052352,91892285440,825577766912
2026-01-07T15:33:26.105933,0.3,917470052352,91908800512,825561251840
2026-01-07T15:33:26.117016,0.3,917470052352,91933573120,825536479232
2026-01-07T15:33:26.128084,0.6,917470052352,91950088192,825519964160
2026-01-07T15:33:26.139154,0.9,917470052352,91966603264,825503449088
2026-01-07T15:33:26.150244,0.3,917470052352,91983118336,825486934016
2026-01-07T15:33:26.161319,0.3,917470052352,92007890944,825462161408
2026-01-07T15:33:26.172652,0.3,917470052352,92016148480,825453903872
2026-01-07T15:33:26.183801,0.3,917470052352,92065693696,825404358656
2026-01-07T15:33:26.194939,0.3,917470052352,92115238912,825354813440
2026-01-07T15:33:26.206079,0.3,917470052352,92164784128,825305268224
2026-01-07T15:33:26.217334,0.3,917470052352,92214329344,825255723008
2026-01-07T15:33:26.228479,0.3,917470052352,92255617024,825214435328
2026-01-07T15:33:26.239596,3.1,917470052352,91531116544,825938935808
2026-01-07T15:33:26.250689,0.3,917470052352,91531116544,825938935808
2026-01-07T15:33:29.728244,0.4,917470052352,91731656704,825738395648
2026-01-07T15:33:29.739551,1.2,917470052352,91731656704,825738395648
2026-01-07T15:33:29.750622,0.3,917470052352,91731656704,825738395648
2026-01-07T15:33:29.761665,0.3,917470052352,91731656704,825738395648
2026-01-07T15:33:29.772725,0.3,917470052352,91731656704,825738395648
2026-01-07T15:33:29.783817,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.794844,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.805885,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.816930,0.6,917470052352,91739914240,825730138112
2026-01-07T15:33:29.827921,0.6,917470052352,91739914240,825730138112
2026-01-07T15:33:29.838976,0.9,917470052352,91739914240,825730138112
2026-01-07T15:33:29.850055,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.861066,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.872033,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.883038,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.894051,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.905068,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.916105,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.927122,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.938140,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.949204,0.9,917470052352,91739914240,825730138112
2026-01-07T15:33:29.960226,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:29.971231,0.6,917470052352,91739914240,825730138112
2026-01-07T15:33:29.982262,0.6,917470052352,91739914240,825730138112
2026-01-07T15:33:29.993230,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:30.004247,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:30.015329,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:30.026381,0.6,917470052352,91739914240,825730138112
2026-01-07T15:33:30.037410,0.6,917470052352,91739914240,825730138112
2026-01-07T15:33:30.048462,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:30.059547,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:30.096262,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:30.107359,0.3,917470052352,91739914240,825730138112
2026-01-07T15:33:30.118454,0.3,917470052352,91773206528,825696845824
2026-01-07T15:33:30.129541,1.2,917470052352,91798110208,825671942144
2026-01-07T15:33:30.140638,0.3,917470052352,91814166528,825655885824
2026-01-07T15:33:30.151685,0.3,917470052352,91815542784,825654509568
2026-01-07T15:33:30.162690,0.3,917470052352,91814756352,825655296000
2026-01-07T15:33:30.173736,0.3,917470052352,91825635328,825644417024
2026-01-07T15:33:30.184806,0.6,917470052352,91835793408,825634258944
2026-01-07T15:33:30.195894,0.3,917470052352,91852439552,825617612800
2026-01-07T15:33:30.206958,0.3,917470052352,91869872128,825600180224
2026-01-07T15:33:30.218039,0.3,917470052352,91897856000,825572196352
2026-01-07T15:33:30.229165,0.9,917470052352,92425289728,825044762624
2026-01-07T15:33:30.240218,2.5,917470052352,92433940480,825036111872
2026-01-07T15:33:30.251288,0.3,917470052352,92434530304,825035522048
2026-01-07T15:33:30.262302,0.3,917470052352,92434530304,825035522048
2026-01-07T15:33:30.273379,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:30.284475,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:30.295657,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:30.306800,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:30.318061,2.4,917470052352,92442853376,825027198976
2026-01-07T15:33:30.329195,3.0,917470052352,92442853376,825027198976
2026-01-07T15:33:30.340454,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:30.351732,2.5,917470052352,92442853376,825027198976
2026-01-07T15:33:30.363022,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:30.374315,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:30.385497,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:30.396920,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:30.407988,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:30.419164,0.9,917470052352,92442853376,825027198976
2026-01-07T15:33:30.430273,0.3,917470052352,92442853376,825027198976
2026-01-07T15:33:39.767002,0.0,917470052352,90760740864,826709311488
2026-01-07T15:33:39.778471,0.3,917470052352,90760740864,826709311488
2026-01-07T15:33:39.789692,0.9,917470052352,90769784832,826700267520
2026-01-07T15:33:39.801025,0.3,917470052352,90794557440,826675494912
2026-01-07T15:33:39.812208,0.3,917470052352,90811072512,826658979840
2026-01-07T15:33:39.823315,0.3,917470052352,90826997760,826643054592
2026-01-07T15:33:39.834430,0.3,917470052352,90843512832,826626539520
2026-01-07T15:33:39.845564,0.3,917470052352,90868285440,826601766912
2026-01-07T15:33:39.856703,0.3,917470052352,90884800512,826585251840
2026-01-07T15:33:39.867864,0.3,917470052352,90901315584,826568736768
2026-01-07T15:33:39.879023,0.6,917470052352,90917830656,826552221696
2026-01-07T15:33:39.890092,0.3,917470052352,90942603264,826527449088
2026-01-07T15:33:39.901145,0.3,917470052352,90959118336,826510934016
2026-01-07T15:33:39.912271,0.6,917470052352,90975436800,826494615552
2026-01-07T15:33:39.923415,0.3,917470052352,91000209408,826469842944
2026-01-07T15:33:39.934667,0.3,917470052352,91008466944,826461585408
2026-01-07T15:33:39.945874,0.3,917470052352,91049754624,826420297728
2026-01-07T15:33:39.957103,0.3,917470052352,91099299840,826370752512
2026-01-07T15:33:39.968279,0.3,917470052352,91157102592,826312949760
2026-01-07T15:33:39.979498,0.6,917470052352,91198390272,826271662080
2026-01-07T15:33:39.990612,0.3,917470052352,91247935488,826222116864
2026-01-07T15:33:40.002639,0.3,917470052352,91074527232,826395525120
2026-01-07T15:33:40.013860,0.3,917470052352,91074527232,826395525120
2026-01-07T15:33:43.344154,1.0,917470052352,91282866176,826187186176
2026-01-07T15:33:43.356221,0.3,917470052352,91282866176,826187186176
2026-01-07T15:33:43.367605,0.3,917470052352,91282866176,826187186176
2026-01-07T15:33:43.378824,0.3,917470052352,91282866176,826187186176
2026-01-07T15:33:43.390015,0.9,917470052352,91282866176,826187186176
2026-01-07T15:33:43.401146,0.3,917470052352,91282866176,826187186176
2026-01-07T15:33:43.412365,0.3,917470052352,91282866176,826187186176
2026-01-07T15:33:43.423593,0.6,917470052352,91282866176,826187186176
2026-01-07T15:33:43.434731,0.3,917470052352,91282866176,826187186176
2026-01-07T15:33:43.445821,0.3,917470052352,91282866176,826187186176
2026-01-07T15:33:43.456879,0.3,917470052352,91282276352,826187776000
2026-01-07T15:33:43.467930,0.3,917470052352,91281489920,826188562432
2026-01-07T15:33:43.478994,0.9,917470052352,91282866176,826187186176
2026-01-07T15:33:43.489996,0.3,917470052352,91282866176,826187186176
2026-01-07T15:33:43.501017,0.3,917470052352,91283062784,826186989568
2026-01-07T15:33:43.512121,0.6,917470052352,91283062784,826186989568
2026-01-07T15:33:43.523201,0.3,917470052352,91283062784,826186989568
2026-01-07T15:33:43.534258,0.3,917470052352,91283062784,826186989568
2026-01-07T15:33:43.545317,0.3,917470052352,91283062784,826186989568
2026-01-07T15:33:43.556373,0.3,917470052352,91283062784,826186989568
2026-01-07T15:33:43.567394,0.3,917470052352,91283062784,826186989568
2026-01-07T15:33:43.578445,0.3,917470052352,91283062784,826186989568
2026-01-07T15:33:43.589447,1.3,917470052352,91283062784,826186989568
2026-01-07T15:33:43.600465,0.3,917470052352,91283062784,826186989568
2026-01-07T15:33:43.611498,0.3,917470052352,91283062784,826186989568
2026-01-07T15:33:43.622551,0.6,917470052352,91283062784,826186989568
2026-01-07T15:33:43.633560,0.0,917470052352,91283062784,826186989568
2026-01-07T15:33:43.644621,0.0,917470052352,91283062784,826186989568
2026-01-07T15:33:43.670146,0.4,917470052352,91283062784,826186989568
2026-01-07T15:33:43.681469,0.3,917470052352,91300364288,826169688064
2026-01-07T15:33:43.692528,0.3,917470052352,91308949504,826161102848
2026-01-07T15:33:43.703553,0.3,917470052352,91325792256,826144260096
2026-01-07T15:33:43.714601,0.3,917470052352,91325792256,826144260096
2026-01-07T15:33:43.725650,0.3,917470052352,91325792256,826144260096
2026-01-07T15:33:43.736677,0.3,917470052352,91325792256,826144260096
2026-01-07T15:33:43.747730,0.3,917470052352,91342635008,826127417344
2026-01-07T15:33:43.758768,0.3,917470052352,91350892544,826119159808
2026-01-07T15:33:43.769799,0.9,917470052352,91359674368,826110377984
2026-01-07T15:33:43.780804,0.6,917470052352,91376517120,826093535232
2026-01-07T15:33:43.791857,0.3,917470052352,91501821952,825968230400
2026-01-07T15:33:43.802863,0.3,917470052352,91946287104,825523765248
2026-01-07T15:33:43.814009,0.6,917470052352,91757346816,825712705536
2026-01-07T15:33:53.783818,0.0,917470052352,90796982272,826673070080
2026-01-07T15:33:53.795492,0.3,917470052352,90798161920,826671890432
2026-01-07T15:33:53.806780,0.3,917470052352,90814087168,826655965184
2026-01-07T15:33:53.818069,0.3,917470052352,90830602240,826639450112
2026-01-07T15:33:53.829264,0.9,917470052352,90847117312,826622935040
2026-01-07T15:33:53.840442,0.3,917470052352,90871889920,826598162432
2026-01-07T15:33:53.851659,0.3,917470052352,90888404992,826581647360
2026-01-07T15:33:53.862891,0.3,917470052352,90904920064,826565132288
2026-01-07T15:33:53.874095,0.3,917470052352,90929692672,826540359680
2026-01-07T15:33:53.885285,0.3,917470052352,90946207744,826523844608
2026-01-07T15:33:53.896481,0.3,917470052352,90962722816,826507329536
2026-01-07T15:33:53.907647,0.3,917470052352,90979237888,826490814464
2026-01-07T15:33:53.918912,0.3,917470052352,91004010496,826466041856
2026-01-07T15:33:53.930049,0.9,917470052352,91020525568,826449526784
2026-01-07T15:33:53.941229,0.3,917470052352,91037040640,826433011712
2026-01-07T15:33:53.952519,0.3,917470052352,91053555712,826416496640
2026-01-07T15:33:53.963709,0.3,917470052352,91086585856,826383466496
2026-01-07T15:33:53.974967,0.3,917470052352,91144388608,826325663744
2026-01-07T15:33:53.986200,0.3,917470052352,91193933824,826276118528
2026-01-07T15:33:53.997423,0.3,917470052352,91243479040,826226573312
2026-01-07T15:33:54.008639,0.3,917470052352,91284766720,826185285632
2026-01-07T15:33:54.021609,1.1,917470052352,91103100928,826366951424
2026-01-07T15:33:54.032906,0.3,917470052352,91103100928,826366951424
2026-01-07T15:33:57.298657,0.4,917470052352,91295121408,826174930944
2026-01-07T15:33:57.310280,0.9,917470052352,91295121408,826174930944
2026-01-07T15:33:57.321504,0.6,917470052352,91294334976,826175717376
2026-01-07T15:33:57.332705,0.3,917470052352,91295514624,826174537728
2026-01-07T15:33:57.343867,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.355011,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.366162,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.377285,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.388456,0.6,917470052352,91294728192,826175324160
2026-01-07T15:33:57.399625,1.2,917470052352,91294728192,826175324160
2026-01-07T15:33:57.410823,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.421997,0.6,917470052352,91294728192,826175324160
2026-01-07T15:33:57.433123,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.444269,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.455397,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.466575,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.477725,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.488873,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.500050,0.9,917470052352,91294728192,826175324160
2026-01-07T15:33:57.511248,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.522421,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.533574,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.544877,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.556061,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.567244,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.578362,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.589510,0.6,917470052352,91294728192,826175324160
2026-01-07T15:33:57.600675,0.0,917470052352,91294728192,826175324160
2026-01-07T15:33:57.622803,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.633970,0.3,917470052352,91294728192,826175324160
2026-01-07T15:33:57.645064,0.3,917470052352,91336933376,826133118976
2026-01-07T15:33:57.656218,0.3,917470052352,91362033664,826108018688
2026-01-07T15:33:57.667365,0.3,917470052352,91362033664,826108018688
2026-01-07T15:33:57.678483,0.3,917470052352,91362033664,826108018688
2026-01-07T15:33:57.689644,1.5,917470052352,91362033664,826108018688
2026-01-07T15:33:57.700767,0.3,917470052352,91378876416,826091175936
2026-01-07T15:33:57.711950,0.3,917470052352,91395915776,826074136576
2026-01-07T15:33:57.723126,0.3,917470052352,91404173312,826065879040
2026-01-07T15:33:57.734235,0.3,917470052352,91421016064,826049036288
2026-01-07T15:33:57.745360,0.3,917470052352,91446247424,826023804928
2026-01-07T15:33:57.756566,0.3,917470052352,91974467584,825495584768
2026-01-07T15:33:57.767844,0.3,917470052352,91991375872,825478676480
2026-01-07T15:33:57.779197,5.0,917470052352,91991965696,825478086656
2026-01-07T15:33:57.790548,4.7,917470052352,91991965696,825478086656
2026-01-07T15:33:57.801984,0.3,917470052352,92000223232,825469829120
2026-01-07T15:33:57.813326,4.8,917470052352,92000616448,825469435904
2026-01-07T15:33:57.824602,0.3,917470052352,92000616448,825469435904
2026-01-07T15:33:57.835949,4.8,917470052352,92000616448,825469435904
2026-01-07T15:33:57.847175,0.3,917470052352,92000616448,825469435904
2026-01-07T15:33:57.858540,4.8,917470052352,92000616448,825469435904
2026-01-07T15:33:57.869786,0.9,917470052352,92000026624,825470025728
2026-01-07T15:33:57.881299,0.3,917470052352,92001402880,825468649472
2026-01-07T15:33:57.892737,0.3,917470052352,92001402880,825468649472
2026-01-07T15:33:57.904014,0.3,917470052352,92000813056,825469239296
2026-01-07T15:33:57.915302,0.3,917470052352,92000813056,825469239296
2026-01-07T15:33:57.926471,0.3,917470052352,92000813056,825469239296
2026-01-07T15:33:57.937661,4.9,917470052352,92004155392,825465896960
