2026-01-07T15:32:05.077382,0.0,917470052352,90762575872,826707476480
2026-01-07T15:33:57.948895,0.3,917470052352,92004155392,825465896960
2026-01-07T15:34:07.897687,0.0,917470052352,90818478080,826651574272
2026-01-07T15:34:07.909353,0.9,917470052352,90818478080,826651574272
2026-01-07T15:34:07.920627,0.3,917470052352,90834993152,826635059200
2026-01-07T15:34:07.931873,0.3,917470052352,90851508224,826618544128
2026-01-07T15:34:07.943115,0.3,917470052352,90868023296,826602029056
2026-01-07T15:34:07.954312,0.3,917470052352,90892795904,826577256448
2026-01-07T15:34:07.965521,0.3,917470052352,90909310976,826560741376
2026-01-07T15:34:07.976713,0.3,917470052352,90925826048,826544226304
2026-01-07T15:34:07.987884,0.3,917470052352,90950598656,826519453696
2026-01-07T15:34:07.999112,1.2,917470052352,90967113728,826502938624
2026-01-07T15:34:08.010308,0.3,917470052352,90983628800,826486423552
2026-01-07T15:34:08.021513,0.3,917470052352,91000143872,826469908480
2026-01-07T15:34:08.032651,0.3,917470052352,91024916480,826445135872
2026-01-07T15:34:08.043777,0.3,917470052352,91041431552,826428620800
2026-01-07T15:34:08.054983,0.3,917470052352,91057946624,826412105728
2026-01-07T15:34:08.066109,0.3,917470052352,91066204160,826403848192
2026-01-07T15:34:08.080847,0.5,917470052352,92157640704,825312411648
2026-01-07T15:34:08.092268,0.3,917470052352,92157640704,825312411648
2026-01-07T15:34:08.103521,0.3,917470052352,92157640704,825312411648
2026-01-07T15:34:08.114781,0.3,917470052352,92190670848,825279381504
2026-01-07T15:34:08.126046,0.3,917470052352,92240216064,825229836288
2026-01-07T15:34:08.137526,0.3,917470052352,91672543232,825797509120
2026-01-07T15:34:08.151042,0.5,917470052352,91672543232,825797509120
2026-01-07T15:34:11.532646,0.5,917470052352,91864432640,825605619712
2026-01-07T15:34:11.544045,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.555255,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.566427,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.577586,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.588767,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.599889,0.9,917470052352,91864432640,825605619712
2026-01-07T15:34:11.611131,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.622304,0.6,917470052352,91864432640,825605619712
2026-01-07T15:34:11.633475,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.644655,0.6,917470052352,91864432640,825605619712
2026-01-07T15:34:11.655750,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.666950,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.678131,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.689277,0.9,917470052352,91864432640,825605619712
2026-01-07T15:34:11.700416,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.711568,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.722737,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.733917,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.745083,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.756201,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.767302,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.778500,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.789668,0.9,917470052352,91864432640,825605619712
2026-01-07T15:34:11.800807,0.3,917470052352,91864432640,825605619712
2026-01-07T15:34:11.811949,0.0,917470052352,91864432640,825605619712
2026-01-07T15:34:11.823103,0.0,917470052352,91864432640,825605619712
2026-01-07T15:34:11.845082,0.2,917470052352,91864432640,825605619712
2026-01-07T15:34:11.856210,0.2,917470052352,91872821248,825597231104
2026-01-07T15:34:11.867357,0.3,917470052352,91890057216,825579995136
2026-01-07T15:34:11.878538,0.3,917470052352,91923742720,825546309632
2026-01-07T15:34:11.889730,0.9,917470052352,91923742720,825546309632
2026-01-07T15:34:11.900869,0.3,917470052352,91923742720,825546309632
2026-01-07T15:34:11.912024,0.3,917470052352,91932000256,825538052096
2026-01-07T15:34:11.923148,0.3,917470052352,91948843008,825521209344
2026-01-07T15:34:11.934309,0.3,917470052352,91965882368,825504169984
2026-01-07T15:34:11.945424,0.6,917470052352,91965882368,825504169984
2026-01-07T15:34:11.956591,0.3,917470052352,91982725120,825487327232
2026-01-07T15:34:11.967777,0.3,917470052352,92108029952,825362022400
2026-01-07T15:34:11.979029,0.6,917470052352,92552495104,824917557248
2026-01-07T15:34:21.335015,0.0,917470052352,90850983936,826619068416
2026-01-07T15:34:21.346665,0.6,917470052352,90850983936,826619068416
2026-01-07T15:34:21.357973,0.3,917470052352,91934425088,825535627264
2026-01-07T15:34:21.369206,0.9,917470052352,91934425088,825535627264
2026-01-07T15:34:21.380442,0.3,917470052352,91934425088,825535627264
2026-01-07T15:34:21.391663,0.3,917470052352,91934425088,825535627264
2026-01-07T15:34:21.402892,0.3,917470052352,91934425088,825535627264
2026-01-07T15:34:21.414062,0.3,917470052352,91950940160,825519112192
2026-01-07T15:34:21.425316,0.3,917470052352,91967455232,825502597120
2026-01-07T15:34:21.436488,0.3,917470052352,91983970304,825486082048
2026-01-07T15:34:21.447682,0.3,917470052352,92008742912,825461309440
2026-01-07T15:34:21.458837,0.3,917470052352,92025257984,825444794368
2026-01-07T15:34:21.470013,0.9,917470052352,92041183232,825428869120
2026-01-07T15:34:21.481236,0.3,917470052352,92057698304,825412354048
2026-01-07T15:34:21.492415,0.3,917470052352,92079718400,825390333952
2026-01-07T15:34:21.503842,0.3,917470052352,92096233472,825373818880
2026-01-07T15:34:21.515424,0.3,917470052352,92104491008,825365561344
2026-01-07T15:34:21.526640,0.3,917470052352,92162293760,825307758592
2026-01-07T15:34:21.537931,0.3,917470052352,92211576832,825258475520
2026-01-07T15:34:21.549343,0.9,917470052352,92260466688,825209585664
2026-01-07T15:34:21.560610,0.3,917470052352,92318269440,825151782912
2026-01-07T15:34:21.572433,1.8,917470052352,91620442112,825849610240
2026-01-07T15:34:21.584674,0.6,917470052352,91620442112,825849610240
2026-01-07T15:34:24.939696,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:24.951431,0.4,917470052352,91821441024,825648611328
2026-01-07T15:34:24.962642,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:24.973836,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:24.984999,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:24.996173,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.007278,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.018496,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.029698,0.9,917470052352,91821441024,825648611328
2026-01-07T15:34:25.040855,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.052031,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.063148,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.074263,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.085389,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.096532,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.107608,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.118705,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.129878,0.9,917470052352,91821441024,825648611328
2026-01-07T15:34:25.141142,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.152344,0.3,917470052352,91821244416,825648807936
2026-01-07T15:34:25.163469,0.3,917470052352,91821244416,825648807936
2026-01-07T15:34:25.174607,0.3,917470052352,91821244416,825648807936
2026-01-07T15:34:25.185743,0.6,917470052352,91821244416,825648807936
2026-01-07T15:34:25.196879,0.3,917470052352,91821244416,825648807936
2026-01-07T15:34:25.207959,0.3,917470052352,91821244416,825648807936
2026-01-07T15:34:25.219140,1.5,917470052352,91821244416,825648807936
2026-01-07T15:34:25.230203,0.0,917470052352,91821244416,825648807936
2026-01-07T15:34:25.241296,0.0,917470052352,91820457984,825649594368
2026-01-07T15:34:25.275127,0.4,917470052352,91821441024,825648611328
2026-01-07T15:34:25.286198,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.297288,0.3,917470052352,91821441024,825648611328
2026-01-07T15:34:25.308411,0.3,917470052352,91855060992,825614991360
2026-01-07T15:34:25.319602,1.2,917470052352,91888418816,825581633536
2026-01-07T15:34:25.330783,0.3,917470052352,91897004032,825573048320
2026-01-07T15:34:25.341912,0.3,917470052352,91897004032,825573048320
2026-01-07T15:34:25.353057,0.3,917470052352,91897004032,825573048320
2026-01-07T15:34:25.364185,0.3,917470052352,91905261568,825564790784
2026-01-07T15:34:25.375354,0.3,917470052352,91917189120,825552863232
2026-01-07T15:34:25.386496,0.3,917470052352,91934818304,825535234048
2026-01-07T15:34:25.397639,0.3,917470052352,91951661056,825518391296
2026-01-07T15:34:25.408863,0.3,917470052352,91984953344,825485099008
2026-01-07T15:34:25.420027,0.9,917470052352,92506095616,824963956736
2026-01-07T15:34:25.431634,10.3,917470052352,92523593728,824946458624
2026-01-07T15:34:25.442956,0.6,917470052352,92523593728,824946458624
2026-01-07T15:34:25.454291,10.4,917470052352,92523593728,824946458624
2026-01-07T15:34:25.465885,0.3,917470052352,92523593728,824946458624
2026-01-07T15:34:25.477238,10.3,917470052352,92523593728,824946458624
2026-01-07T15:34:25.488467,0.6,917470052352,92523593728,824946458624
2026-01-07T15:34:25.499996,10.5,917470052352,92523790336,824946262016
2026-01-07T15:34:25.511283,10.3,917470052352,92523790336,824946262016
2026-01-07T15:34:25.522478,0.3,917470052352,92523790336,824946262016
2026-01-07T15:34:25.533741,0.3,917470052352,92523790336,824946262016
2026-01-07T15:34:25.544935,0.3,917470052352,92523790336,824946262016
2026-01-07T15:34:25.556195,0.3,917470052352,92523790336,824946262016
2026-01-07T15:34:25.568034,0.3,917470052352,92523790336,824946262016
2026-01-07T15:34:25.579282,0.9,917470052352,92523790336,824946262016
2026-01-07T15:34:25.590560,0.6,917470052352,92523790336,824946262016
2026-01-07T15:34:25.601747,0.6,917470052352,92532047872,824938004480
2026-01-07T15:34:35.117552,0.0,917470052352,90809892864,826660159488
2026-01-07T15:34:35.129183,0.9,917470052352,90809892864,826660159488
2026-01-07T15:34:35.140407,0.6,917470052352,90826407936,826643644416
2026-01-07T15:34:35.151625,0.3,917470052352,90842923008,826627129344
2026-01-07T15:34:35.162809,0.3,917470052352,90859438080,826610614272
2026-01-07T15:34:35.173983,0.3,917470052352,90875953152,826594099200
2026-01-07T15:34:35.185178,0.3,917470052352,90900725760,826569326592
2026-01-07T15:34:35.196315,0.3,917470052352,90917240832,826552811520
2026-01-07T15:34:35.207530,0.3,917470052352,90933755904,826536296448
2026-01-07T15:34:35.218687,0.3,917470052352,90958528512,826511523840
2026-01-07T15:34:35.229837,0.9,917470052352,90975043584,826495008768
2026-01-07T15:34:35.241003,0.3,917470052352,90991558656,826478493696
2026-01-07T15:34:35.252173,0.3,917470052352,91008073728,826461978624
2026-01-07T15:34:35.263367,0.3,917470052352,91024588800,826445463552
2026-01-07T15:34:35.274556,0.3,917470052352,91049361408,826420690944
2026-01-07T15:34:35.285787,0.6,917470052352,91057618944,826412433408
2026-01-07T15:34:35.300450,0.5,917470052352,92147089408,825322962944
2026-01-07T15:34:35.311630,0.3,917470052352,92147089408,825322962944
2026-01-07T15:34:35.322858,0.3,917470052352,92147089408,825322962944
2026-01-07T15:34:35.334083,0.3,917470052352,92171862016,825298190336
2026-01-07T15:34:35.345366,0.3,917470052352,92229664768,825240387584
2026-01-07T15:34:35.357460,0.3,917470052352,92147089408,825322962944
2026-01-07T15:34:35.369010,0.6,917470052352,92147089408,825322962944
2026-01-07T15:34:38.653346,0.4,917470052352,92342648832,825127403520
2026-01-07T15:34:38.664960,0.3,917470052352,92351037440,825119014912
2026-01-07T15:34:38.676171,0.3,917470052352,92351037440,825119014912
2026-01-07T15:34:38.687366,0.3,917470052352,92351037440,825119014912
2026-01-07T15:34:38.698537,0.3,917470052352,92351037440,825119014912
2026-01-07T15:34:38.709758,1.2,917470052352,92350840832,825119211520
2026-01-07T15:34:38.720825,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.731973,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.743135,0.6,917470052352,92350840832,825119211520
2026-01-07T15:34:38.754336,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.765519,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.776744,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.787930,0.6,917470052352,92350840832,825119211520
2026-01-07T15:34:38.799080,0.6,917470052352,92350840832,825119211520
2026-01-07T15:34:38.810214,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.821334,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.832426,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.843565,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.854684,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.865893,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.877014,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.888159,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.899279,0.9,917470052352,92350840832,825119211520
2026-01-07T15:34:38.910343,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.921409,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.932463,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.943560,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.954678,0.3,917470052352,92350840832,825119211520
2026-01-07T15:34:38.965793,0.0,917470052352,92350840832,825119211520
2026-01-07T15:34:38.976917,0.0,917470052352,92350840832,825119211520
2026-01-07T15:34:38.988008,0.0,917470052352,92350840832,825119211520
2026-01-07T15:34:39.006208,0.4,917470052352,92351037440,825119014912
2026-01-07T15:34:39.017375,0.3,917470052352,92369911808,825100140544
2026-01-07T15:34:39.028446,0.3,917470052352,92403073024,825066979328
2026-01-07T15:34:39.039571,0.9,917470052352,92419719168,825050333184
2026-01-07T15:34:39.050709,0.3,917470052352,92419719168,825050333184
2026-01-07T15:34:39.061770,0.3,917470052352,92419719168,825050333184
2026-01-07T15:34:39.072897,0.3,917470052352,92427976704,825042075648
2026-01-07T15:34:39.084000,0.3,917470052352,92444622848,825025429504
2026-01-07T15:34:39.095101,0.3,917470052352,92460482560,825009569792
2026-01-07T15:34:39.106199,0.3,917470052352,92471296000,824998756352
2026-01-07T15:34:39.117254,0.3,917470052352,92487942144,824982110208
2026-01-07T15:34:39.128388,0.3,917470052352,92604989440,824865062912
2026-01-07T15:34:39.139694,0.9,917470052352,93049651200,824420401152
2026-01-07T15:34:48.756543,0.0,917470052352,90839777280,826630275072
2026-01-07T15:34:48.768205,0.3,917470052352,90839777280,826630275072
2026-01-07T15:34:48.779490,0.9,917470052352,90856292352,826613760000
2026-01-07T15:34:48.790698,0.3,917470052352,90872807424,826597244928
2026-01-07T15:34:48.801910,0.3,917470052352,90889322496,826580729856
2026-01-07T15:34:48.813075,0.3,917470052352,90905837568,826564214784
2026-01-07T15:34:48.824230,0.6,917470052352,90930610176,826539442176
2026-01-07T15:34:48.835365,0.3,917470052352,90947125248,826522927104
2026-01-07T15:34:48.846507,0.3,917470052352,90963640320,826506412032
2026-01-07T15:34:48.857705,0.3,917470052352,90988412928,826481639424
2026-01-07T15:34:48.868938,0.3,917470052352,92079063040,825390989312
2026-01-07T15:34:48.880100,1.2,917470052352,92079063040,825390989312
2026-01-07T15:34:48.891206,0.3,917470052352,92079063040,825390989312
2026-01-07T15:34:48.902331,0.3,917470052352,92079063040,825390989312
2026-01-07T15:34:48.913437,0.3,917470052352,92079063040,825390989312
2026-01-07T15:34:48.924652,0.3,917470052352,92095578112,825374474240
2026-01-07T15:34:48.935829,0.3,917470052352,92103835648,825366216704
2026-01-07T15:34:48.947094,0.3,917470052352,92153380864,825316671488
2026-01-07T15:34:48.958316,0.3,917470052352,92210593792,825259458560
2026-01-07T15:34:48.969537,0.6,917470052352,92251881472,825218170880
2026-01-07T15:34:48.980773,0.3,917470052352,92309684224,825160368128
2026-01-07T15:34:48.992282,0.3,917470052352,92342714368,825127337984
2026-01-07T15:34:49.004877,0.3,917470052352,91622735872,825847316480
2026-01-07T15:34:49.016205,0.3,917470052352,91623325696,825846726656
2026-01-07T15:34:52.293316,0.4,917470052352,91825635328,825644417024
2026-01-07T15:34:52.305240,0.3,917470052352,91825635328,825644417024
2026-01-07T15:34:52.316471,0.3,917470052352,91825635328,825644417024
2026-01-07T15:34:52.327639,0.3,917470052352,91825635328,825644417024
2026-01-07T15:34:52.338831,0.3,917470052352,91825635328,825644417024
2026-01-07T15:34:52.349971,1.5,917470052352,91825635328,825644417024
2026-01-07T15:34:52.361082,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.372221,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.383340,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.394451,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.405599,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.416722,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.427841,0.6,917470052352,91824848896,825645203456
2026-01-07T15:34:52.438919,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.449994,0.9,917470052352,91824848896,825645203456
2026-01-07T15:34:52.461114,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.472210,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.483322,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.494421,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.505518,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.516612,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.527712,0.6,917470052352,91824848896,825645203456
2026-01-07T15:34:52.538886,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.549988,0.9,917470052352,91824848896,825645203456
2026-01-07T15:34:52.561073,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.572161,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.583237,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.594326,0.0,917470052352,91824848896,825645203456
2026-01-07T15:34:52.605412,0.0,917470052352,91824848896,825645203456
2026-01-07T15:34:52.635926,0.3,917470052352,91824848896,825645203456
2026-01-07T15:34:52.647065,0.5,917470052352,91824848896,825645203456
2026-01-07T15:34:52.658161,0.3,917470052352,91866923008,825603129344
2026-01-07T15:34:52.669454,0.6,917470052352,91892023296,825578029056
2026-01-07T15:34:52.680688,0.3,917470052352,91908866048,825561186304
2026-01-07T15:34:52.691918,0.6,917470052352,91917123584,825552928768
2026-01-07T15:34:52.703078,0.3,917470052352,91917123584,825552928768
2026-01-07T15:34:52.714248,0.3,917470052352,91925381120,825544671232
2026-01-07T15:34:52.725439,0.3,917470052352,91936915456,825533136896
2026-01-07T15:34:52.736638,0.3,917470052352,91954544640,825515507712
2026-01-07T15:34:52.747813,0.9,917470052352,91971387392,825498664960
2026-01-07T15:34:52.759037,0.9,917470052352,92007432192,825462620160
2026-01-07T15:34:52.770238,0.3,917470052352,92526608384,824943443968
2026-01-07T15:34:52.781930,19.7,917470052352,92545089536,824924962816
2026-01-07T15:34:52.793328,0.3,917470052352,92545089536,824924962816
2026-01-07T15:34:52.804854,19.6,917470052352,92545089536,824924962816
2026-01-07T15:34:52.816308,0.3,917470052352,92545089536,824924962816
2026-01-07T15:34:52.827861,19.6,917470052352,92545089536,824924962816
2026-01-07T15:34:52.839243,18.5,917470052352,92545089536,824924962816
2026-01-07T15:34:52.850809,0.3,917470052352,92545286144,824924766208
2026-01-07T15:34:52.862549,0.3,917470052352,92545286144,824924766208
2026-01-07T15:34:52.873944,0.3,917470052352,92545286144,824924766208
2026-01-07T15:34:52.885418,0.3,917470052352,92545286144,824924766208
2026-01-07T15:34:52.896762,0.3,917470052352,92545286144,824924766208
2026-01-07T15:34:52.908271,11.9,917470052352,92545286144,824924766208
2026-01-07T15:34:52.919681,18.3,917470052352,92545286144,824924766208
2026-01-07T15:34:52.931163,0.3,917470052352,92545286144,824924766208
2026-01-07T15:34:52.942748,18.9,917470052352,92545286144,824924766208
2026-01-07T15:34:52.954128,0.3,917470052352,92545286144,824924766208
2026-01-07T15:35:02.082135,0.0,917470052352,90964623360,826505428992
2026-01-07T15:35:02.093739,0.3,917470052352,90964623360,826505428992
2026-01-07T15:35:02.104979,0.3,917470052352,90981138432,826488913920
2026-01-07T15:35:02.116181,0.3,917470052352,90997653504,826472398848
2026-01-07T15:35:02.127395,0.3,917470052352,91014168576,826455883776
2026-01-07T15:35:02.138600,0.3,917470052352,91030683648,826439368704
2026-01-07T15:35:02.149741,0.9,917470052352,91055456256,826414596096
2026-01-07T15:35:02.160894,0.3,917470052352,91071971328,826398081024
2026-01-07T15:35:02.172095,0.3,917470052352,91088486400,826381565952
2026-01-07T15:35:02.183320,0.6,917470052352,91113259008,826356793344
2026-01-07T15:35:02.194482,0.3,917470052352,91129774080,826340278272
2026-01-07T15:35:02.205652,0.3,917470052352,91146289152,826323763200
2026-01-07T15:35:02.216831,0.3,917470052352,91162804224,826307248128
2026-01-07T15:35:02.228011,0.3,917470052352,91187576832,826282475520
2026-01-07T15:35:02.239142,0.9,917470052352,91204091904,826265960448
2026-01-07T15:35:02.250259,0.3,917470052352,91212349440,826257702912
2026-01-07T15:35:02.261442,0.3,917470052352,91253637120,826216415232
2026-01-07T15:35:02.272659,0.3,917470052352,91311439872,826158612480
2026-01-07T15:35:02.283936,0.3,917470052352,91360985088,826109067264
2026-01-07T15:35:02.295175,0.3,917470052352,91410530304,826059522048
2026-01-07T15:35:02.306348,0.3,917470052352,91462041600,826008010752
2026-01-07T15:35:02.319454,1.9,917470052352,91272118272,826197934080
2026-01-07T15:35:02.330891,0.3,917470052352,91272118272,826197934080
2026-01-07T15:35:05.793703,0.4,917470052352,91478556672,825991495680
2026-01-07T15:35:05.805219,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.816393,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.827484,1.5,917470052352,91478556672,825991495680
2026-01-07T15:35:05.838569,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.849665,1.2,917470052352,91478556672,825991495680
2026-01-07T15:35:05.860755,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.871844,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.882886,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.893993,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.905094,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.916145,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.927221,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.938249,0.3,917470052352,91478556672,825991495680
2026-01-07T15:35:05.949379,0.9,917470052352,91482095616,825987956736
2026-01-07T15:35:05.960454,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:05.971477,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:05.982529,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:05.993591,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:06.004648,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:06.015771,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:06.026863,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:06.037866,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:06.048895,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:06.059966,0.9,917470052352,91482095616,825987956736
2026-01-07T15:35:06.071037,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:06.082114,0.6,917470052352,91482095616,825987956736
2026-01-07T15:35:06.093196,0.0,917470052352,91482095616,825987956736
2026-01-07T15:35:06.104290,0.0,917470052352,91482095616,825987956736
2026-01-07T15:35:06.115364,0.0,917470052352,91482095616,825987956736
2026-01-07T15:35:06.141503,0.3,917470052352,91482095616,825987956736
2026-01-07T15:35:06.152580,0.5,917470052352,91482095616,825987956736
2026-01-07T15:35:06.163666,0.3,917470052352,91506278400,825963773952
2026-01-07T15:35:06.174704,0.3,917470052352,91531378688,825938673664
2026-01-07T15:35:06.185750,0.3,917470052352,91548221440,825921830912
2026-01-07T15:35:06.196827,0.3,917470052352,91548221440,825921830912
2026-01-07T15:35:06.207872,0.3,917470052352,91548221440,825921830912
2026-01-07T15:35:06.218996,0.9,917470052352,91564736512,825905315840
2026-01-07T15:35:06.230045,0.3,917470052352,91573321728,825896730624
2026-01-07T15:35:06.241116,0.3,917470052352,91590361088,825879691264
2026-01-07T15:35:06.252219,0.3,917470052352,91590361088,825879691264
2026-01-07T15:35:06.263272,0.3,917470052352,91610742784,825859309568
2026-01-07T15:35:06.274406,0.3,917470052352,91735195648,825734856704
2026-01-07T15:35:06.285524,0.3,917470052352,92171272192,825298780160
