timestamp,gpu_id,gpu_util%,mem_util%,mem_total_mb,mem_free_mb,mem_used_mb,mem_reserved_mb
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95052,1715,1103
2026-01-07 15:44:30,0,0,0,97871,95036,1731,1103
2026-01-07 15:44:30,0,0,0,97871,95030,1737,1103
2026-01-07 15:44:30,0,0,0,97871,95028,1739,1103
2026-01-07 15:44:30,0,0,0,97871,95020,1747,1103
2026-01-07 15:44:30,0,0,0,97871,95014,1753,1103
2026-01-07 15:44:30,0,0,0,97871,95010,1757,1103
2026-01-07 15:44:30,0,0,0,97871,94992,1775,1103
2026-01-07 15:44:30,0,0,0,97871,94508,2259,1103
2026-01-07 15:44:30,0,0,0,97871,94262,2505,1103
2026-01-07 15:44:30,0,0,0,97871,94262,2505,1103
2026-01-07 15:44:30,0,0,0,97871,94262,2505,1103
2026-01-07 15:44:30,0,0,0,97871,94252,2515,1103
2026-01-07 15:44:30,0,0,0,97871,94252,2515,1103
2026-01-07 15:44:30,0,0,0,97871,94252,2515,1103
2026-01-07 15:44:30,0,0,0,97871,94252,2515,1103
2026-01-07 15:44:30,0,0,0,97871,94252,2515,1103
2026-01-07 15:44:30,0,0,0,97871,94252,2515,1103
2026-01-07 15:44:30,0,2,0,97871,94252,2515,1103
2026-01-07 15:44:30,0,2,0,97871,94252,2515,1103
2026-01-07 15:44:30,0,2,0,97871,94250,2517,1103
2026-01-07 15:44:30,0,2,0,97871,94158,2609,1103
2026-01-07 15:44:30,0,2,0,97871,94158,2609,1103
2026-01-07 15:44:30,0,2,0,97871,94062,2705,1103
2026-01-07 15:44:31,0,2,0,97871,94062,2705,1103
