benchmark,mode,model_location,execution_location,is_coldstart,avg_execution_time,min_execution_time,max_execution_time,std_execution_time,avg_transfer_time_h2d,min_transfer_time_h2d,max_transfer_time_h2d,std_transfer_time_h2d,avg_transfer_time_d2h,min_transfer_time_d2h,max_transfer_time_d2h,std_transfer_time_d2h,avg_total_time,min_total_time,max_total_time,std_total_time,thread_percentage,num_runs
bfs,cpu,cpu,cpu,False,0.0424318,0.04215,0.043165,0.0004209384753143873,,,,,,,,,,,,,1,5
nn,cpu,cpu,cpu,False,0.0046032,0.004576,0.004625,2.2185580902919587e-05,,,,,,,,,,,,,1,5
hotspot3D,cpu,cpu,cpu,False,0.3829568,0.379986,0.385926,0.002686309494455165,,,,,,,,,,,,,1,5
bfs,gpu-cpu,gpu,cpu,False,0.1275556,0.127061,0.127975,0.000361107740155204,,,,,0.0004952,0.000495,0.000496,4.4721359549996883e-07,0.1280506,0.127556,0.12847,0.0003614108465444812,1,5
nn,gpu-cpu,gpu,cpu,False,0.004229,0.004195,0.004307,4.7164605373097237e-05,,,,,0.0011188,0.001108,0.001126,6.723094525588627e-06,0.0074192,0.007381,0.007464,3.8661350209220565e-05,1,5
hotspot3D,gpu-cpu,gpu,cpu,False,1.829941,1.814993,1.866146,0.020596836917352156,,,,,0.0003138,0.000313,0.000315,8.3666002653407e-07,1.830255,1.815307,1.86646,0.02059689152517923,1,5
bfs,cpu,cpu,cpu,True,0.0426232,0.042115,0.043019,0.0003817390469941476,,,,,,,,,,,,,1,5
nn,cpu,cpu,cpu,True,0.0048871999999999995,0.004679,0.005056,0.00013456671207991958,,,,,,,,,,,,,1,5
hotspot3D,cpu,cpu,cpu,True,0.3810402,0.380267,0.381731,0.0005862616310146725,,,,,,,,,,,,,1,5
bfs,gpu-cpu,gpu,cpu,True,0.1282792,0.127255,0.129202,0.0007828727227333994,,,,,0.000495,0.000494,0.000496,7.071067811865647e-07,0.1287744,0.127749,0.129699,0.0007839290784248283,1,5
nn,gpu-cpu,gpu,cpu,True,0.0042056,0.004182,0.004234,1.9705329228409226e-05,,,,,0.001121,0.001117,0.001125,3.535533905932716e-06,0.0074272,0.007381,0.007462,2.9752310834622346e-05,1,5
hotspot3D,gpu-cpu,gpu,cpu,True,1.8255588,1.803668,1.857063,0.027576983531561197,,,,,0.00031340000000000003,0.000313,0.000314,5.477225575051497e-07,1.8258722,1.803981,1.857376,0.027577071167910437,1,5
bfs,cpu,cpu,cpu,False,0.0222098,0.0219,0.022699,0.00035048494974820253,,,,,,,,,,,,,2,5
nn,cpu,cpu,cpu,False,0.00302,0.002999,0.003036,1.570031846810764e-05,,,,,,,,,,,,,2,5
hotspot3D,cpu,cpu,cpu,False,0.1899306,0.189513,0.190255,0.0002885182836494121,,,,,,,,,,,,,2,5
bfs,gpu-cpu,gpu,cpu,False,0.0667706,0.066427,0.067268,0.00030617854268383764,,,,,0.000495,0.000494,0.000496,7.071067811865647e-07,0.06726599999999999,0.066923,0.067764,0.0003062588774223567,2,5
nn,gpu-cpu,gpu,cpu,False,0.0025136,0.002483,0.002576,3.6239481232490146e-05,,,,,0.0011222,0.001112,0.001134,8.318653737234196e-06,0.005692,0.005638,0.005751,4.58966229694518e-05,2,5
hotspot3D,gpu-cpu,gpu,cpu,False,0.9077832,0.90693,0.908417,0.0006024704972029803,,,,,0.000313,0.000313,0.000313,0.0,0.9080962,0.907243,0.90873,0.0006024704972029803,2,5
bfs,cpu,cpu,cpu,True,0.0224022,0.022147,0.022647,0.00018687749998327798,,,,,,,,,,,,,2,5
nn,cpu,cpu,cpu,True,0.0029406,0.002884,0.003046,6.187729793712726e-05,,,,,,,,,,,,,2,5
hotspot3D,cpu,cpu,cpu,True,0.1895516,0.189156,0.190042,0.00033149404217873733,,,,,,,,,,,,,2,5
bfs,gpu-cpu,gpu,cpu,True,0.06656,0.065538,0.067847,0.0008681258549311879,,,,,0.0004958,0.000495,0.000497,1.0954451150103588e-06,0.0670558,0.066035,0.068342,0.0008677359621451683,2,5
nn,gpu-cpu,gpu,cpu,True,0.0025206,0.002498,0.00259,3.9112657797700195e-05,,,,,0.001121,0.001112,0.001126,5.338539126015715e-06,0.0057286,0.005681,0.005778,4.0190794966011774e-05,2,5
hotspot3D,gpu-cpu,gpu,cpu,True,0.916271,0.902241,0.928386,0.012793907475826176,,,,,0.0003132,0.000313,0.000314,4.472135954999446e-07,0.9165844,0.902555,0.928699,0.012793737522710116,2,5
bfs,cpu,cpu,cpu,False,0.011175,0.011138,0.011245,4.199404719719198e-05,,,,,,,,,,,,,4,5
nn,cpu,cpu,cpu,False,0.002383,0.002368,0.002423,2.311925604339372e-05,,,,,,,,,,,,,4,5
hotspot3D,cpu,cpu,cpu,False,0.0946796,0.094519,0.094937,0.00016358117251077193,,,,,,,,,,,,,4,5
bfs,gpu-cpu,gpu,cpu,False,0.0336382,0.033235,0.034272,0.00041343040526792285,,,,,0.0004952,0.000493,0.000497,1.7888543819998753e-06,0.0341336,0.033729,0.034766,0.00041286111466206054,4,5
nn,gpu-cpu,gpu,cpu,False,0.0027743999999999998,0.002701,0.002855,5.9898247052814534e-05,,,,,0.0011244,0.001119,0.001132,5.5045435778091794e-06,0.0059168,0.005847,0.005974,5.521503418454093e-05,4,5
hotspot3D,gpu-cpu,gpu,cpu,False,0.4572846,0.454612,0.462729,0.003403672472492021,,,,,0.0003132,0.000313,0.000314,4.472135954999446e-07,0.4575982,0.454925,0.463043,0.003404247449877864,4,5
bfs,cpu,cpu,cpu,True,0.0114388,0.011369,0.011555,7.357784992781417e-05,,,,,,,,,,,,,4,5
nn,cpu,cpu,cpu,True,0.0023494,0.0023,0.002468,6.796175395029182e-05,,,,,,,,,,,,,4,5
hotspot3D,cpu,cpu,cpu,True,0.094678,0.094621,0.094804,7.347448536737166e-05,,,,,,,,,,,,,4,5
bfs,gpu-cpu,gpu,cpu,True,0.0335376,0.033348,0.033878,0.0002129197031746928,,,,,0.0004962,0.000495,0.000498,1.303840481040524e-06,0.034034,0.033845,0.034374,0.00021288142239284414,4,5
nn,gpu-cpu,gpu,cpu,True,0.0027467999999999998,0.002632,0.002824,7.474757521150779e-05,,,,,0.0011206,0.001113,0.001125,4.827007354458823e-06,0.0058554,0.005743,0.005919,6.750407395113273e-05,4,5
hotspot3D,gpu-cpu,gpu,cpu,True,0.4602356,0.458306,0.46325,0.0025907243774666655,,,,,0.0003142,0.000313,0.000315,8.366600265340764e-07,0.46055019999999997,0.458621,0.463564,0.0025906120319337572,4,5
bfs,cpu,cpu,cpu,False,0.0060124,0.005957,0.006078,4.9671923659145926e-05,,,,,,,,,,,,,8,5
nn,cpu,cpu,cpu,False,0.0017974,0.001783,0.001826,1.7728508115461887e-05,,,,,,,,,,,,,8,5
hotspot3D,cpu,cpu,cpu,False,0.047573,0.047541,0.047657,4.7471043805671255e-05,,,,,,,,,,,,,8,5
bfs,gpu-cpu,gpu,cpu,False,0.017605,0.017285,0.017979,0.0002969680117453732,,,,,0.000496,0.000495,0.000498,1.4142135623730911e-06,0.018101,0.017782,0.018474,0.000296705240937871,8,5
nn,gpu-cpu,gpu,cpu,False,0.001832,0.001822,0.001857,1.4265342617687058e-05,,,,,0.0011224,0.001116,0.00113,5.856620185738505e-06,0.0048876,0.004843,0.004958,4.6693682656222256e-05,8,5
hotspot3D,gpu-cpu,gpu,cpu,False,0.2304216,0.229095,0.231295,0.000827511812604513,,,,,0.0003136,0.000313,0.000314,5.477225575051497e-07,0.2307352,0.229409,0.231608,0.0008271509535749845,8,5
bfs,cpu,cpu,cpu,True,0.0060542,0.006013,0.006081,2.5994230129011173e-05,,,,,,,,,,,,,8,5
nn,cpu,cpu,cpu,True,0.0018134,0.00176,0.001946,7.608744968784274e-05,,,,,,,,,,,,,8,5
hotspot3D,cpu,cpu,cpu,True,0.0475556,0.047512,0.047573,2.5224987611494302e-05,,,,,,,,,,,,,8,5
bfs,gpu-cpu,gpu,cpu,True,0.0178562,0.017502,0.018228,0.00032006436852608324,,,,,0.0004988,0.000496,0.000509,5.718391382198313e-06,0.0183554,0.018011,0.018725,0.00031664696429935897,8,5
nn,gpu-cpu,gpu,cpu,True,0.001851,0.001848,0.001855,3.3166247903553986e-06,,,,,0.0011244,0.001116,0.00114,9.449867723941937e-06,0.0049296,0.004903,0.004982,3.056632133574474e-05,8,5
hotspot3D,gpu-cpu,gpu,cpu,True,0.2297758,0.229036,0.230472,0.000550232859796655,,,,,0.0003126,0.000312,0.000313,5.477225575051794e-07,0.230088,0.229348,0.230784,0.0005503103669748536,8,5
bfs,cpu,cpu,cpu,False,0.0033894,0.003345,0.003472,5.288950746603711e-05,,,,,,,,,,,,,16,5
nn,cpu,cpu,cpu,False,0.0016416,0.001586,0.001745,6.632721914870246e-05,,,,,,,,,,,,,16,5
hotspot3D,cpu,cpu,cpu,False,0.0481496,0.048006,0.048428,0.00016842297942976794,,,,,,,,,,,,,16,5
bfs,gpu-cpu,gpu,cpu,False,0.0112012,0.011055,0.01128,8.995943530280709e-05,,,,,0.0004954,0.000495,0.000496,5.477225575051794e-07,0.011696999999999999,0.01155,0.011776,9.015542135667735e-05,16,5
nn,gpu-cpu,gpu,cpu,False,0.0016184,0.001561,0.001693,5.1115555362335615e-05,,,,,0.0011176,0.001111,0.001122,4.159326868617057e-06,0.0046782,0.00464,0.004725,3.8251797343392914e-05,16,5
hotspot3D,gpu-cpu,gpu,cpu,False,0.2322864,0.231481,0.233082,0.0006076387084444239,,,,,0.0003126,0.000312,0.000313,5.477225575051794e-07,0.2325984,0.231794,0.233394,0.0006072291989026845,16,5
bfs,cpu,cpu,cpu,True,0.0034626,0.003411,0.003526,4.7405695860307816e-05,,,,,,,,,,,,,16,5
nn,cpu,cpu,cpu,True,0.0016792,0.001613,0.001792,7.522100770396524e-05,,,,,,,,,,,,,16,5
hotspot3D,cpu,cpu,cpu,True,0.0480626,0.04792,0.048172,9.59181943116119e-05,,,,,,,,,,,,,16,5
bfs,gpu-cpu,gpu,cpu,True,0.0122368,0.010795,0.017475,0.002930072388184292,,,,,0.0004966,0.000494,0.000499,1.9493588689617875e-06,0.0127334,0.011294,0.017971,0.002929714201078324,16,5
nn,gpu-cpu,gpu,cpu,True,0.0015781999999999999,0.001566,0.001591,9.364827814754547e-06,,,,,0.001129,0.001114,0.001152,1.4142135623730956e-05,0.0047106,0.00465,0.0048,5.491629994819386e-05,16,5
hotspot3D,gpu-cpu,gpu,cpu,True,0.231283,0.230098,0.232702,0.0009323899398856664,,,,,0.0003132,0.000313,0.000314,4.472135954999446e-07,0.2315964,0.230411,0.233016,0.0009327788055053552,16,5
bfs,cpu,cpu,cpu,False,0.0023358000000000003,0.002275,0.002426,5.9679979892758036e-05,,,,,,,,,,,,,32,5
nn,cpu,cpu,cpu,False,0.0018934,0.001815,0.001946,4.79353731601205e-05,,,,,,,,,,,,,32,5
hotspot3D,cpu,cpu,cpu,False,0.0488056,0.048567,0.049134,0.00022966562650949735,,,,,,,,,,,,,32,5
bfs,gpu-cpu,gpu,cpu,False,0.0091978,0.008206,0.012772,0.001999485233753928,,,,,0.0004964,0.000494,0.000498,1.5165750888103184e-06,0.0096942,0.008704,0.013268,0.0019992681661047877,32,5
nn,gpu-cpu,gpu,cpu,False,0.0018725999999999999,0.00179,0.001927,6.045907706870822e-05,,,,,0.0011262,0.001115,0.001138,8.348652585896648e-06,0.0049724,0.004888,0.005092,8.458900637789771e-05,32,5
hotspot3D,gpu-cpu,gpu,cpu,False,0.233088,0.232181,0.233815,0.0007141939512485342,,,,,0.0003138,0.000313,0.000314,4.472135954999446e-07,0.233402,0.232494,0.234129,0.0007143133066099228,32,5
bfs,cpu,cpu,cpu,True,0.0023142,0.002261,0.002386,4.848917404947218e-05,,,,,,,,,,,,,32,5
nn,cpu,cpu,cpu,True,0.002009,0.001877,0.002126,0.00011350550647435568,,,,,,,,,,,,,32,5
hotspot3D,cpu,cpu,cpu,True,0.0488198,0.048642,0.049024,0.00015737598291988417,,,,,,,,,,,,,32,5
bfs,gpu-cpu,gpu,cpu,True,0.008206999999999999,0.007968,0.008543,0.00023527643315895478,,,,,0.0004962,0.000495,0.000497,8.366600265340959e-07,0.0087032,0.008465,0.009039,0.0002352577310100564,32,5
nn,gpu-cpu,gpu,cpu,True,0.0019496,0.001778,0.002116,0.0001344667245083332,,,,,0.0011294,0.00112,0.001145,1.031018913502564e-05,0.0050248,0.00482,0.005182,0.00014450155708503634,32,5
hotspot3D,gpu-cpu,gpu,cpu,True,0.2315814,0.23096,0.232555,0.0007150998531673801,,,,,0.00031360000000000003,0.000313,0.000315,8.944271909999103e-07,0.2318952,0.231274,0.232868,0.000714872506115595,32,5
bfs,cpu,cpu,cpu,False,0.0023802,0.002259,0.002437,7.403174994554689e-05,,,,,,,,,,,,,64,5
nn,cpu,cpu,cpu,False,0.0023956,0.002302,0.002539,9.030946794218208e-05,,,,,,,,,,,,,64,5
hotspot3D,cpu,cpu,cpu,False,0.051287,0.051116,0.051456,0.0001237457069962428,,,,,,,,,,,,,64,5
bfs,gpu-cpu,gpu,cpu,False,0.0075762,0.0074,0.007665,0.00011217040607932173,,,,,0.000495,0.000494,0.000496,7.071067811865647e-07,0.008071199999999999,0.007895,0.008161,0.00011225061247048976,64,5
nn,gpu-cpu,gpu,cpu,False,0.0027838,0.002677,0.002906,8.197377629461756e-05,,,,,0.0011334000000000001,0.00112,0.00117,2.0863844324572602e-05,0.005863,0.005731,0.005983,9.381897462667121e-05,64,5
hotspot3D,gpu-cpu,gpu,cpu,False,0.2345022,0.233338,0.236212,0.001184909785595511,,,,,0.0003132,0.000312,0.000314,8.3666002653407e-07,0.2348158,0.233652,0.236525,0.001184409008746561,64,5
bfs,cpu,cpu,cpu,True,0.002443,0.002358,0.002585,9.160513086066742e-05,,,,,,,,,,,,,64,5
nn,cpu,cpu,cpu,True,0.0025688,0.00243,0.002749,0.00013307028218201096,,,,,,,,,,,,,64,5
hotspot3D,cpu,cpu,cpu,True,0.050849,0.050661,0.051048,0.0001577545561941101,,,,,,,,,,,,,64,5
bfs,gpu-cpu,gpu,cpu,True,0.0075356,0.007489,0.007595,4.1890333013715786e-05,,,,,0.0004962,0.000495,0.000499,1.643167672515492e-06,0.008032,0.007984,0.008089,4.147891030391248e-05,64,5
nn,gpu-cpu,gpu,cpu,True,0.0027708,0.00268,0.002805,5.261843783313979e-05,,,,,0.001128,0.001117,0.001136,8.154753215150104e-06,0.0059438,0.00583,0.006071,9.441768902064908e-05,64,5
hotspot3D,gpu-cpu,gpu,cpu,True,0.2350256,0.233302,0.235815,0.0010254463906026452,,,,,0.0003132,0.000313,0.000314,4.472135954999446e-07,0.2353392,0.233615,0.236129,0.001025678409639204,64,5
bfs,cpu,cpu,cpu,False,0.0028807999999999998,0.002534,0.004099,0.0006820199410574446,,,,,,,,,,,,,72,5
nn,cpu,cpu,cpu,False,0.002886,0.002636,0.003132,0.00017556765077883794,,,,,,,,,,,,,72,5
hotspot3D,cpu,cpu,cpu,False,0.0514698,0.05063,0.052113,0.0005545058160199933,,,,,,,,,,,,,72,5
bfs,gpu-cpu,gpu,cpu,False,0.0083316,0.007495,0.01083,0.0014026878840283747,,,,,0.0004954,0.000494,0.000497,1.3416407864999065e-06,0.0088278,0.007991,0.011327,0.0014030953994650544,72,5
nn,gpu-cpu,gpu,cpu,False,0.0031068,0.003018,0.003167,6.930872960890286e-05,,,,,0.0011382,0.001114,0.001182,2.6630809225406645e-05,0.006246,0.006107,0.00631,7.963353564924778e-05,72,5
hotspot3D,gpu-cpu,gpu,cpu,False,0.2361202,0.234653,0.237389,0.001178232022990377,,,,,0.0003122,0.000312,0.000313,4.4721359549996883e-07,0.2364328,0.234965,0.237702,0.001178753451744675,72,5
bfs,cpu,cpu,cpu,True,0.0025478,0.002467,0.002642,7.058470089190708e-05,,,,,,,,,,,,,72,5
nn,cpu,cpu,cpu,True,0.002756,0.002561,0.003318,0.00031624673911362323,,,,,,,,,,,,,72,5
hotspot3D,cpu,cpu,cpu,True,0.0515608,0.051191,0.052018,0.0003687352708922758,,,,,,,,,,,,,72,5
bfs,gpu-cpu,gpu,cpu,True,0.0089562,0.007548,0.010893,0.0017285879208186084,,,,,0.0004974000000000001,0.000495,0.0005,2.0736441353327675e-06,0.009454,0.008045,0.011389,0.0017287629970588797,72,5
nn,gpu-cpu,gpu,cpu,True,0.0030512,0.002959,0.003124,5.93691839256698e-05,,,,,0.0011266,0.001118,0.001134,6.46529195009783e-06,0.0061554,0.006026,0.00627,8.660427241193138e-05,72,5
hotspot3D,gpu-cpu,gpu,cpu,True,0.2364604,0.235621,0.238834,0.0013378579147278642,,,,,0.0003132,0.000313,0.000314,4.472135954999446e-07,0.2367738,0.235935,0.239147,0.0013376164248393438,72,5
bfs,gpu-gpu,gpu,gpu,False,0.0131522,0.012914,0.013617,0.00027592879516281037,,,,,,,,,,,,,10,5
nn,gpu-gpu,gpu,gpu,False,0.009802,0.009602,0.009953,0.00012649308281483248,,,,,,,,,,,,,10,5
hotspot3D,gpu-gpu,gpu,gpu,False,0.0046476,0.004597,0.004677,3.223042041301946e-05,,,,,,,,,,,,,10,5
bfs,gpu,cpu,gpu,False,0.01269,0.012215,0.013353,0.000492983265436059,0.0008728,0.000864,0.000884,9.203260291874834e-06,5.58e-05,5.5e-05,5.6e-05,4.472135954999567e-07,,,,,10,5
nn,gpu,cpu,gpu,False,0.0095702,0.009366,0.009692,0.00014303915547849143,4.04e-05,3.9e-05,4.3e-05,1.6733200530681518e-06,5.24e-05,5e-05,5.5e-05,1.8165902124584953e-06,,,,,10,5
hotspot3D,gpu,cpu,gpu,False,0.0315268,0.031518,0.031531,5.26307894677867e-06,0.00024419999999999997,0.000243,0.000245,8.366600265340732e-07,0.00011460000000000001,0.000112,0.000117,1.8165902124584947e-06,,,,,10,5
bfs,gpu-gpu,gpu,gpu,True,0.0129964,0.012306,0.013837,0.000717203806459503,,,,,,,,,,,,,10,5
nn,gpu-gpu,gpu,gpu,True,0.0096178,0.008928,0.009907,0.00039200471935934634,,,,,,,,,,,,,10,5
hotspot3D,gpu-gpu,gpu,gpu,True,0.0046108,0.004599,0.004633,1.3330416347586437e-05,,,,,,,,,,,,,10,5
bfs,gpu,cpu,gpu,True,0.0126684,0.012345,0.013545,0.0004970209251128164,0.000871,0.000864,0.000882,7.516648189186457e-06,5.58e-05,5.5e-05,5.6e-05,4.472135954999567e-07,,,,,10,5
