benchmark,mode,model_location,execution_location,is_coldstart,avg_execution_time,min_execution_time,max_execution_time,std_execution_time,avg_transfer_time_h2d,min_transfer_time_h2d,max_transfer_time_h2d,std_transfer_time_h2d,avg_transfer_time_d2h,min_transfer_time_d2h,max_transfer_time_d2h,std_transfer_time_d2h,avg_total_time,min_total_time,max_total_time,std_total_time,thread_percentage,num_runs
nn,gpu,cpu,gpu,True,0.0095368,0.008554,0.01039,0.0006606032848843544,3.96e-05,3.3e-05,4.2e-05,3.911521443121587e-06,5.1e-05,4.8e-05,5.4e-05,2.549509756796392e-06,,,,,10,5
hotspot3D,gpu,cpu,gpu,True,0.0316592,0.031617,0.031694,3.789063208762782e-05,0.00024359999999999999,0.000242,0.000245,1.5165750888103059e-06,0.0001306,0.000113,0.000158,2.2389729788454347e-05,,,,,10,5
bfs,gpu-gpu,gpu,gpu,False,0.011541000000000001,0.011305,0.011665,0.0001408918024584819,,,,,,,,,,,,,20,5
nn,gpu-gpu,gpu,gpu,False,0.0095648,0.009204,0.009779,0.0002230195058733649,,,,,,,,,,,,,20,5
hotspot3D,gpu-gpu,gpu,gpu,False,0.002415,0.002401,0.002437,1.4543039572248994e-05,,,,,,,,,,,,,20,5
bfs,gpu,cpu,gpu,False,0.0127346,0.012019,0.013085,0.0004646324353723059,0.000869,0.000855,0.000886,1.5182226450688995e-05,5.66e-05,5.5e-05,5.7e-05,8.944271909999164e-07,,,,,20,5
nn,gpu,cpu,gpu,False,0.009202,0.008974,0.009456,0.00018499189171420513,3.86e-05,3.8e-05,4e-05,8.944271909999161e-07,5.02e-05,4.7e-05,5.2e-05,1.923538406167135e-06,,,,,20,5
hotspot3D,gpu,cpu,gpu,False,0.0152758,0.015239,0.015303,2.4035390573069278e-05,0.000247,0.000244,0.000249,1.999999999999998e-06,0.0001302,0.000116,0.000155,1.9201562436426884e-05,,,,,20,5
bfs,gpu-gpu,gpu,gpu,True,0.0121318,0.011606,0.01334,0.0006889322898514771,,,,,,,,,,,,,20,5
nn,gpu-gpu,gpu,gpu,True,0.0096544,0.008553,0.010202,0.0006405515592050337,,,,,,,,,,,,,20,5
hotspot3D,gpu-gpu,gpu,gpu,True,0.0024136,0.002401,0.002427,9.889388252060887e-06,,,,,,,,,,,,,20,5
bfs,gpu,cpu,gpu,True,0.012243,0.011777,0.012894,0.0004800484350562971,0.0009194,0.000907,0.000926,8.848728722251559e-06,5.58e-05,5.5e-05,5.6e-05,4.472135954999567e-07,,,,,20,5
nn,gpu,cpu,gpu,True,0.0093144,0.008575,0.009647,0.00043827194753942453,3.9800000000000005e-05,3.8e-05,4.1e-05,1.0954451150103319e-06,5.74e-05,5.3e-05,6.7e-05,5.594640292279747e-06,,,,,20,5
hotspot3D,gpu,cpu,gpu,True,0.0152444,0.015235,0.01525,6.1073725938407905e-06,0.0002484,0.000245,0.000252,2.7018512172212635e-06,0.0001272,0.000116,0.000166,2.1707141681944216e-05,,,,,20,5
bfs,gpu-gpu,gpu,gpu,False,0.0116972,0.011499,0.012079,0.0002537689894372435,,,,,,,,,,,,,30,5
nn,gpu-gpu,gpu,gpu,False,0.009642,0.009431,0.009878,0.00016046494944379577,,,,,,,,,,,,,30,5
hotspot3D,gpu-gpu,gpu,gpu,False,0.0018028,0.001791,0.001811,8.408329203831128e-06,,,,,,,,,,,,,30,5
bfs,gpu,cpu,gpu,False,0.0116372,0.011472,0.012098,0.000259970575258047,0.0009004,0.000859,0.000916,2.351169921549697e-05,5.58e-05,5.5e-05,5.7e-05,8.366600265340757e-07,,,,,30,5
nn,gpu,cpu,gpu,False,0.009996,0.009793,0.01067,0.00037921168230949884,4.3e-05,4.2e-05,4.4e-05,1.0000000000000006e-06,5.4199999999999996e-05,5.2e-05,5.6e-05,1.4832396974191339e-06,,,,,30,5
hotspot3D,gpu,cpu,gpu,False,0.0111036,0.011057,0.011161,3.9221167754160494e-05,0.00025059999999999997,0.000249,0.000252,1.5165750888103184e-06,0.000124,0.000116,0.000152,1.5668439615992402e-05,,,,,30,5
bfs,gpu-gpu,gpu,gpu,True,0.0123,0.011534,0.013339,0.0007032983008652871,,,,,,,,,,,,,30,5
nn,gpu-gpu,gpu,gpu,True,0.0095012,0.008714,0.009866,0.0004550090108997845,,,,,,,,,,,,,30,5
hotspot3D,gpu-gpu,gpu,gpu,True,0.0018006,0.001796,0.001813,7.092249290598805e-06,,,,,,,,,,,,,30,5
bfs,gpu,cpu,gpu,True,0.011776,0.011417,0.012622,0.00048168091097738116,0.0008746,0.000827,0.000902,3.477499101365806e-05,5.58e-05,5.5e-05,5.7e-05,8.366600265340757e-07,,,,,30,5
nn,gpu,cpu,gpu,True,0.0097892,0.008663,0.010199,0.0006430460325668759,4.06e-05,3.8e-05,4.2e-05,1.949358868961791e-06,5.04e-05,4.8e-05,5.3e-05,1.8165902124584947e-06,,,,,30,5
hotspot3D,gpu,cpu,gpu,True,0.011098,0.011053,0.011192,5.583905443325502e-05,0.00024859999999999997,0.000247,0.00025,1.1401754250991395e-06,0.0001156,0.000113,0.000118,1.8165902124584947e-06,,,,,30,5
bfs,gpu-gpu,gpu,gpu,False,0.0117216,0.011479,0.012213,0.00029053880979999915,,,,,,,,,,,,,40,5
nn,gpu-gpu,gpu,gpu,False,0.009689,0.009283,0.01061,0.0005407693593390809,,,,,,,,,,,,,40,5
hotspot3D,gpu-gpu,gpu,gpu,False,0.0014434,0.001427,0.001495,2.8970674828177563e-05,,,,,,,,,,,,,40,5
bfs,gpu,cpu,gpu,False,0.0117578,0.011031,0.012784,0.0006633111637836353,0.000874,0.000848,0.000895,1.6792855623746646e-05,5.56e-05,5.5e-05,5.6e-05,5.477225575051646e-07,,,,,40,5
nn,gpu,cpu,gpu,False,0.00977,0.009426,0.010035,0.00023045823916709938,4e-05,4e-05,4e-05,0.0,5.2e-05,5e-05,5.6e-05,2.345207879911714e-06,,,,,40,5
hotspot3D,gpu,cpu,gpu,False,0.0079658,0.007949,0.008003,2.148720549536406e-05,0.0002462,0.000244,0.00025,2.3874672772626685e-06,0.000125,0.000113,0.000162,2.0796634343085423e-05,,,,,40,5
bfs,gpu-gpu,gpu,gpu,True,0.0117248,0.01136,0.012992,0.0007108816357172268,,,,,,,,,,,,,40,5
nn,gpu-gpu,gpu,gpu,True,0.0096746,0.008551,0.010119,0.0006466407812688589,,,,,,,,,,,,,40,5
hotspot3D,gpu-gpu,gpu,gpu,True,0.0014962,0.001479,0.001528,1.976613265158365e-05,,,,,,,,,,,,,40,5
bfs,gpu,cpu,gpu,True,0.0118372,0.011499,0.012465,0.00043485997746401083,0.0008754,0.000845,0.000906,2.5005999280172737e-05,5.58e-05,5.5e-05,5.7e-05,8.366600265340757e-07,,,,,40,5
nn,gpu,cpu,gpu,True,0.0093152,0.008412,0.009707,0.0005230608951164293,3.72e-05,3.3e-05,3.9e-05,2.683281572999746e-06,5.44e-05,4.8e-05,7e-05,8.848728722251572e-06,,,,,40,5
hotspot3D,gpu,cpu,gpu,True,0.0079992,0.007956,0.008072,4.681559569203404e-05,0.0002474,0.000246,0.00025,1.673320053068148e-06,0.00011520000000000001,0.000114,0.000116,8.366600265340732e-07,,,,,40,5
bfs,gpu-gpu,gpu,gpu,False,0.0113352,0.01119,0.011517,0.00013904387796663317,,,,,,,,,,,,,50,5
nn,gpu-gpu,gpu,gpu,False,0.0098434,0.009627,0.010037,0.0001775367567575798,,,,,,,,,,,,,50,5
hotspot3D,gpu-gpu,gpu,gpu,False,0.0011988,0.001188,0.001207,8.043631020876072e-06,,,,,,,,,,,,,50,5
bfs,gpu,cpu,gpu,False,0.011542,0.011293,0.01184,0.00026698314553544393,0.0008736,0.000857,0.000904,1.9629060089571266e-05,5.54e-05,5.5e-05,5.6e-05,5.477225575051646e-07,,,,,50,5
nn,gpu,cpu,gpu,False,0.0099726,0.009678,0.010293,0.00022363653547665223,4.58e-05,4.3e-05,4.9e-05,2.1679483388678787e-06,5.82e-05,5.3e-05,6.9e-05,6.300793600809344e-06,,,,,50,5
hotspot3D,gpu,cpu,gpu,False,0.0073206,0.007257,0.007343,3.589986072396351e-05,0.000251,0.000249,0.000253,1.4142135623731102e-06,0.00012660000000000001,0.000115,0.000161,1.9320973060381824e-05,,,,,50,5
bfs,gpu-gpu,gpu,gpu,True,0.0129226,0.012281,0.013696,0.0005295821938094216,,,,,,,,,,,,,50,5
nn,gpu-gpu,gpu,gpu,True,0.0100936,0.009934,0.01027,0.00012593172753520038,,,,,,,,,,,,,50,5
hotspot3D,gpu-gpu,gpu,gpu,True,0.001199,0.001194,0.001204,4.000000000000002e-06,,,,,,,,,,,,,50,5
bfs,gpu,cpu,gpu,True,0.01255,0.012175,0.013852,0.0007304440430313603,0.0009106,0.0009,0.000928,1.1696153213770772e-05,5.58e-05,5.5e-05,5.6e-05,4.472135954999567e-07,,,,,50,5
nn,gpu,cpu,gpu,True,0.0096166,0.008817,0.010065,0.000490215564828372,4.08e-05,3.7e-05,4.5e-05,3.193743884534264e-06,5.92e-05,5.3e-05,7.3e-05,8.167006795638167e-06,,,,,50,5
hotspot3D,gpu,cpu,gpu,True,0.0073358,0.00733,0.007342,5.540758070878074e-06,0.0002488,0.000247,0.000251,1.4832396974191248e-06,0.0001174,0.000116,0.000119,1.341640786499874e-06,,,,,50,5
bfs,gpu-gpu,gpu,gpu,False,0.012263,0.011545,0.013104,0.0006689196513782504,,,,,,,,,,,,,60,5
nn,gpu-gpu,gpu,gpu,False,0.0098722,0.009688,0.010117,0.0001554081722432893,,,,,,,,,,,,,60,5
hotspot3D,gpu-gpu,gpu,gpu,False,0.0011382,0.001125,0.001156,1.143241006962224e-05,,,,,,,,,,,,,60,5
bfs,gpu,cpu,gpu,False,0.0114676,0.011374,0.011644,0.0001038089591509325,0.0008666,0.000844,0.000905,2.4855582873873626e-05,5.58e-05,5.5e-05,5.7e-05,8.366600265340757e-07,,,,,60,5
nn,gpu,cpu,gpu,False,0.0096902,0.009434,0.009909,0.00021302394231635075,3.98e-05,3.8e-05,4.2e-05,1.4832396974191313e-06,5.1399999999999996e-05,4.9e-05,5.3e-05,1.5165750888103103e-06,,,,,60,5
hotspot3D,gpu,cpu,gpu,False,0.0057284,0.0057,0.005766,3.1832373458477904e-05,0.0002492,0.000247,0.000252,1.9235384061671375e-06,0.0001148,0.000113,0.000117,1.4832396974191326e-06,,,,,60,5
bfs,gpu-gpu,gpu,gpu,True,0.0120206,0.011523,0.013138,0.0007098012397847726,,,,,,,,,,,,,60,5
nn,gpu-gpu,gpu,gpu,True,0.0095982,0.008504,0.010131,0.0006347855543409916,,,,,,,,,,,,,60,5
hotspot3D,gpu-gpu,gpu,gpu,True,0.0011454,0.00114,0.001155,6.426507605223852e-06,,,,,,,,,,,,,60,5
bfs,gpu,cpu,gpu,True,0.0118018,0.011191,0.013018,0.0007152123460903063,0.000884,0.00085,0.000907,2.1908902300206666e-05,5.54e-05,5.5e-05,5.6e-05,5.477225575051646e-07,,,,,60,5
nn,gpu,cpu,gpu,True,0.009725600000000001,0.009062,0.010029,0.0003822319976140142,4.04e-05,4e-05,4.1e-05,5.477225575051646e-07,5.26e-05,5e-05,5.5e-05,2.408318915758458e-06,,,,,60,5
hotspot3D,gpu,cpu,gpu,True,0.0057374,0.0057,0.005766,2.954318872430659e-05,0.0002474,0.000243,0.000253,3.781534080237819e-06,0.000115,0.000114,0.000116,7.071067811865456e-07,,,,,60,5
bfs,gpu-gpu,gpu,gpu,False,0.011374200000000001,0.011282,0.011495,0.00010125561712813762,,,,,,,,,,,,,70,5
nn,gpu-gpu,gpu,gpu,False,0.009695,0.009229,0.010524,0.0005039439452955062,,,,,,,,,,,,,70,5
hotspot3D,gpu-gpu,gpu,gpu,False,0.0009866,0.000968,0.001016,1.7854971296532498e-05,,,,,,,,,,,,,70,5
bfs,gpu,cpu,gpu,False,0.0119326,0.011108,0.012469,0.0005876668273775539,0.0008554,0.000839,0.000877,1.4432601983010537e-05,5.6e-05,5.6e-05,5.6e-05,0.0,,,,,70,5
nn,gpu,cpu,gpu,False,0.0094132,0.009194,0.009631,0.00017211827328903801,3.7e-05,3.5e-05,3.9e-05,1.5811388300841907e-06,5.3599999999999995e-05,4.7e-05,7e-05,9.34344690143846e-06,,,,,70,5
hotspot3D,gpu,cpu,gpu,False,0.0056418,0.005631,0.005651,7.463243262818136e-06,0.0002462,0.000242,0.00025,3.0331501776206236e-06,0.0001228,0.000112,0.000155,1.808867048735202e-05,,,,,70,5
bfs,gpu-gpu,gpu,gpu,True,0.0117378,0.011273,0.012788,0.0006199598374088442,,,,,,,,,,,,,70,5
nn,gpu-gpu,gpu,gpu,True,0.0098094,0.008573,0.010568,0.0007423495133695444,,,,,,,,,,,,,70,5
hotspot3D,gpu-gpu,gpu,gpu,True,0.0009894,0.000973,0.001018,1.711139970896595e-05,,,,,,,,,,,,,70,5
bfs,gpu,cpu,gpu,True,0.012058,0.0114,0.012879,0.0007204425723123249,0.000932,0.00089,0.000969,2.9857997253667258e-05,5.6e-05,5.5e-05,5.7e-05,7.071067811865479e-07,,,,,70,5
nn,gpu,cpu,gpu,True,0.009638,0.008599,0.010069,0.0006065739855945023,4.2e-05,3.9e-05,4.5e-05,2.449489742783179e-06,5.36e-05,5.2e-05,5.5e-05,1.5165750888103127e-06,,,,,70,5
hotspot3D,gpu,cpu,gpu,True,0.0056332,0.005615,0.005652,1.7166828478201672e-05,0.000255,0.000248,0.000279,1.3435028842544407e-05,0.000118,0.000116,0.000121,2.000000000000001e-06,,,,,70,5
bfs,gpu-gpu,gpu,gpu,False,0.011416,0.011225,0.011934,0.00029368265185400363,,,,,,,,,,,,,80,5
nn,gpu-gpu,gpu,gpu,False,0.0093138,0.009144,0.009546,0.00015008564221803529,,,,,,,,,,,,,80,5
hotspot3D,gpu-gpu,gpu,gpu,False,0.0009358,0.000932,0.00094,3.898717737923563e-06,,,,,,,,,,,,,80,5
bfs,gpu,cpu,gpu,False,0.011336,0.011073,0.011621,0.00020739816778361369,0.0008818,0.000838,0.000906,2.5946097972527598e-05,5.54e-05,5.5e-05,5.6e-05,5.477225575051646e-07,,,,,80,5
nn,gpu,cpu,gpu,False,0.009675399999999999,0.009203,0.010447,0.0004690653472598462,4.16e-05,3.8e-05,4.6e-05,3.0495901363953804e-06,5.18e-05,5e-05,5.5e-05,1.923538406167135e-06,,,,,80,5
hotspot3D,gpu,cpu,gpu,False,0.0042106,0.004194,0.004222,1.148041811085291e-05,0.000248,0.000245,0.00025,2.000000000000001e-06,0.000123,0.000111,0.000163,2.2405356502408082e-05,,,,,80,5
bfs,gpu-gpu,gpu,gpu,True,0.0121932,0.011447,0.013122,0.0007320079917596526,,,,,,,,,,,,,80,5
nn,gpu-gpu,gpu,gpu,True,0.0098394,0.009248,0.010128,0.00035331827011916644,,,,,,,,,,,,,80,5
hotspot3D,gpu-gpu,gpu,gpu,True,0.0009362,0.000931,0.000943,4.549725266430957e-06,,,,,,,,,,,,,80,5
bfs,gpu,cpu,gpu,True,0.0116684,0.01128,0.012671,0.0005678990227144259,0.000877,0.000861,0.000893,1.4053469322555209e-05,5.58e-05,5.5e-05,5.7e-05,8.366600265340757e-07,,,,,80,5
nn,gpu,cpu,gpu,True,0.0097328,0.009246,0.010343,0.0003955037294388003,4.2e-05,3.9e-05,4.4e-05,1.870828693386971e-06,5.1e-05,4.9e-05,5.3e-05,1.5811388300841896e-06,,,,,80,5
hotspot3D,gpu,cpu,gpu,True,0.0042268,0.004219,0.004235,7.085195833567424e-06,0.0002468,0.000245,0.000249,1.4832396974191248e-06,0.000124,0.000115,0.000157,1.8466185312619385e-05,,,,,80,5
bfs,gpu-gpu,gpu,gpu,False,0.0116814,0.011105,0.012674,0.0006099371279074587,,,,,,,,,,,,,90,5
nn,gpu-gpu,gpu,gpu,False,0.0099058,0.009661,0.01005,0.000162247342042944,,,,,,,,,,,,,90,5
hotspot3D,gpu-gpu,gpu,gpu,False,0.0009284,0.000908,0.000961,1.9869574731231698e-05,,,,,,,,,,,,,90,5
bfs,gpu,cpu,gpu,False,0.011525,0.011261,0.011882,0.00026205056763914863,0.0008692,0.000849,0.000894,1.6619265928433785e-05,5.56e-05,5.5e-05,5.6e-05,5.477225575051646e-07,,,,,90,5
nn,gpu,cpu,gpu,False,0.0093744,0.009252,0.009461,8.022343797170512e-05,3.74e-05,3.5e-05,4.1e-05,2.3021728866442688e-06,5.02e-05,4.9e-05,5.1e-05,8.366600265340757e-07,,,,,90,5
hotspot3D,gpu,cpu,gpu,False,0.0039902,0.003972,0.004026,2.2587607221660316e-05,0.0002484,0.000246,0.000251,2.0736441353327624e-06,0.0001148,0.000114,0.000116,8.366600265340732e-07,,,,,90,5
bfs,gpu-gpu,gpu,gpu,True,0.011712,0.011248,0.013234,0.0008532830714364369,,,,,,,,,,,,,90,5
nn,gpu-gpu,gpu,gpu,True,0.0095034,0.008507,0.009863,0.0005660868307954174,,,,,,,,,,,,,90,5
hotspot3D,gpu-gpu,gpu,gpu,True,0.0009336,0.000919,0.000954,1.4842506526863984e-05,,,,,,,,,,,,,90,5
bfs,gpu,cpu,gpu,True,0.0122532,0.011417,0.012887,0.0006811825746450062,0.0009192,0.000862,0.000974,5.024639290536188e-05,5.56e-05,5.5e-05,5.6e-05,5.477225575051646e-07,,,,,90,5
nn,gpu,cpu,gpu,True,0.0097202,0.008716,0.010107,0.0005757323162720676,4.12e-05,3.6e-05,4.4e-05,3.114482300479487e-06,5.2799999999999996e-05,5e-05,5.4e-05,1.7888543819998302e-06,,,,,90,5
hotspot3D,gpu,cpu,gpu,True,0.003982,0.003979,0.003985,2.4494897427830606e-06,0.0002482,0.000246,0.000251,2.280350850198261e-06,0.0001156,0.000115,0.000116,5.477225575051646e-07,,,,,90,5
bfs,gpu-gpu,gpu,gpu,False,0.01129,0.011081,0.011438,0.0001566987555789769,,,,,,,,,,,,,100,5
nn,gpu-gpu,gpu,gpu,False,0.0099924,0.009637,0.01087,0.0004974191391573105,,,,,,,,,,,,,100,5
hotspot3D,gpu-gpu,gpu,gpu,False,0.0008964,0.000881,0.000915,1.4825653442597418e-05,,,,,,,,,,,,,100,5
bfs,gpu,cpu,gpu,False,0.0117156,0.011337,0.012702,0.0005569311447566924,0.0008912,0.000885,0.000895,3.962322551231776e-06,5.54e-05,5.5e-05,5.6e-05,5.477225575051646e-07,,,,,100,5
nn,gpu,cpu,gpu,False,0.0098732,0.009674,0.010203,0.0002156773052502281,4.02e-05,3.7e-05,4.2e-05,2.0493901531919194e-06,5.24e-05,5e-05,5.6e-05,2.1908902300206638e-06,,,,,100,5
hotspot3D,gpu,cpu,gpu,False,0.0039466,0.003938,0.003954,7.092249290598943e-06,0.000247,0.000245,0.000249,1.8708286933869727e-06,0.000115,0.000113,0.000117,1.4142135623730958e-06,,,,,100,5
bfs,gpu-gpu,gpu,gpu,True,0.0118596,0.011211,0.012799,0.0008001198660200857,,,,,,,,,,,,,100,5
nn,gpu-gpu,gpu,gpu,True,0.0098294,0.009618,0.010249,0.0002451311893660206,,,,,,,,,,,,,100,5
hotspot3D,gpu-gpu,gpu,gpu,True,0.00091,0.000896,0.000925,1.176860229593984e-05,,,,,,,,,,,,,100,5
bfs,gpu,cpu,gpu,True,0.0118706,0.011336,0.012892,0.0006623279399210033,0.000871,0.000839,0.0009,2.2371857321197076e-05,5.6e-05,5.5e-05,5.7e-05,7.071067811865479e-07,,,,,100,5
nn,gpu,cpu,gpu,True,0.0093034,0.008826,0.009591,0.0002999254907472854,3.8e-05,3.5e-05,4e-05,1.8708286933869727e-06,5.02e-05,4.8e-05,5.4e-05,2.2803508501982748e-06,,,,,100,5
hotspot3D,gpu,cpu,gpu,True,0.0039028,0.003894,0.003909,6.180614856145019e-06,0.0002478,0.000245,0.00025,1.9235384061671375e-06,0.0001188,0.000113,0.000134,8.642916174532762e-06,,,,,100,5
