timestamp,cpu_util_pct,mem_total_bytes,mem_used_bytes,mem_available_bytes
2025-12-25T14:10:52.572860,0.0,917470052352,129308622848,788161429504
2025-12-25T14:10:53.574177,0.0,917470052352,129308622848,788161429504
2025-12-25T14:10:54.575732,1.7,917470052352,129424228352,788045824000
2025-12-25T14:10:55.577445,0.4,917470052352,129531576320,787938476032
2025-12-25T14:10:56.578981,0.4,917470052352,129600192512,787869859840
2025-12-25T14:10:57.580591,1.8,917470052352,129657995264,787812057088
2025-12-25T14:10:58.582340,0.4,917470052352,129740570624,787729481728
2025-12-25T14:10:59.584209,0.4,917470052352,129806630912,787663421440
2025-12-25T14:11:00.585880,0.3,917470052352,130357788672,787112263680
2025-12-25T14:11:01.587756,0.4,917470052352,134684737536,782785314816
2025-12-25T14:11:02.589602,0.4,917470052352,139209867264,778260185088
2025-12-25T14:11:03.591440,0.4,917470052352,143685451776,773784600576
2025-12-25T14:11:04.593280,0.6,917470052352,148210581504,769259470848
2025-12-25T14:11:05.595029,0.4,917470052352,152694423552,764775628800
2025-12-25T14:11:06.597452,28.1,917470052352,245944287232,671525765120
2025-12-25T14:11:07.600370,28.7,917470052352,186114441216,731355611136
2025-12-25T14:11:08.602610,0.4,917470052352,185147654144,732322398208
2025-12-25T14:11:09.604306,0.4,917470052352,185157484544,732312567808
2025-12-25T14:11:10.605983,0.5,917470052352,183708483584,733761568768
2025-12-25T14:11:11.608515,10.0,917470052352,180648345600,736821706752
2025-12-25T14:11:12.611121,20.9,917470052352,173753106432,743716945920
2025-12-25T14:11:13.613838,19.9,917470052352,173763723264,743706329088
2025-12-25T14:11:14.616828,39.9,917470052352,171600707584,745869344768
2025-12-25T14:11:15.620274,40.6,917470052352,169999728640,747470323712
2025-12-25T14:11:16.623474,41.6,917470052352,169469673472,748000378880
2025-12-25T14:11:17.626578,42.9,917470052352,168952922112,748517130240
2025-12-25T14:11:18.629950,41.0,917470052352,168429551616,749040500736
2025-12-25T14:11:19.633389,40.6,917470052352,168441937920,749028114432
2025-12-25T14:11:20.636306,33.9,917470052352,165838782464,751631269888
2025-12-25T14:11:21.639307,40.4,917470052352,165840355328,751629697024
2025-12-25T14:11:22.642181,39.0,917470052352,165842124800,751627927552
2025-12-25T14:11:23.645747,40.0,917470052352,165863161856,751606890496
2025-12-25T14:11:24.648968,39.5,917470052352,165868077056,751601975296
2025-12-25T14:11:25.651724,40.4,917470052352,165882232832,751587819520
2025-12-25T14:11:26.655391,40.4,917470052352,165888131072,751581921280
2025-12-25T14:11:27.659035,39.1,917470052352,165900910592,751569141760
2025-12-25T14:11:28.662412,40.8,917470052352,164837588992,752632463360
2025-12-25T14:11:29.665218,40.4,917470052352,164870815744,752599236608
2025-12-25T14:11:30.668330,44.2,917470052352,164882219008,752587833344
2025-12-25T14:11:31.671853,32.1,917470052352,164945723392,752524328960
2025-12-25T14:11:32.674700,40.2,917470052352,164970496000,752499556352
2025-12-25T14:11:33.677801,39.6,917470052352,164971479040,752498573312
2025-12-25T14:11:34.680645,37.6,917470052352,164972658688,752497393664
2025-12-25T14:11:35.684498,40.8,917470052352,164982292480,752487759872
2025-12-25T14:11:36.687296,41.9,917470052352,164987404288,752482648064
2025-12-25T14:11:37.690503,40.9,917470052352,164992909312,752477143040
2025-12-25T14:11:38.693286,39.6,917470052352,165514051584,751956000768
2025-12-25T14:11:39.696267,40.1,917470052352,165519360000,751950692352
2025-12-25T14:11:40.699291,40.8,917470052352,165524471808,751945580544
2025-12-25T14:11:41.702819,36.6,917470052352,165930926080,751539126272
2025-12-25T14:11:42.705325,30.9,917470052352,166393675776,751076376576
2025-12-25T14:11:43.708191,40.2,917470052352,166394658816,751075393536
2025-12-25T14:11:44.711007,40.9,917470052352,166417268736,751052783616
2025-12-25T14:11:45.713669,41.7,917470052352,166423363584,751046688768
2025-12-25T14:11:46.716518,40.3,917470052352,166427885568,751042166784
2025-12-25T14:11:47.719100,42.7,917470052352,166433390592,751036661760
2025-12-25T14:11:48.722128,41.6,917470052352,166439288832,751030763520
2025-12-25T14:11:49.724894,40.6,917470052352,166443417600,751026634752
2025-12-25T14:11:50.728499,41.5,917470052352,166449119232,751020933120
2025-12-25T14:11:51.732074,40.4,917470052352,166452658176,751017394176
2025-12-25T14:11:52.735628,36.0,917470052352,166461177856,751008874496
2025-12-25T14:11:53.738640,41.3,917470052352,166462357504,751007694848
2025-12-25T14:11:54.742433,41.3,917470052352,166465110016,751004942336
2025-12-25T14:11:55.745988,38.8,917470052352,166469435392,751000616960
2025-12-25T14:11:56.748985,38.4,917470052352,166490669056,750979383296
2025-12-25T14:11:57.751717,40.8,917470052352,166494601216,750975451136
2025-12-25T14:11:58.755103,38.1,917470052352,166500499456,750969552896
2025-12-25T14:11:59.758181,39.4,917470052352,166505152512,750964899840
2025-12-25T14:12:00.761477,39.2,917470052352,166515376128,750954676224
2025-12-25T14:12:01.764643,40.5,917470052352,166526386176,750943666176
2025-12-25T14:12:02.767727,38.4,917470052352,166529531904,750940520448
2025-12-25T14:12:03.770936,41.9,917470052352,166529925120,750940127232
2025-12-25T14:12:04.774135,39.4,917470052352,166533070848,750936981504
2025-12-25T14:12:05.776966,40.1,917470052352,166536609792,750933442560
2025-12-25T14:12:06.779784,41.4,917470052352,166539952128,750930100224
2025-12-25T14:12:07.783537,40.0,917470052352,166541524992,750928527360
2025-12-25T14:12:08.786715,40.2,917470052352,166615449600,750854602752
2025-12-25T14:12:09.789850,40.4,917470052352,166621741056,750848311296
2025-12-25T14:12:10.793203,38.6,917470052352,166627639296,750842413056
2025-12-25T14:12:11.796557,40.5,917470052352,166633930752,750836121600
2025-12-25T14:12:12.799148,39.6,917470052352,166639828992,750830223360
2025-12-25T14:12:13.802325,39.3,917470052352,166641401856,750828650496
2025-12-25T14:12:14.805252,40.4,917470052352,166643171328,750826881024
2025-12-25T14:12:15.808323,39.9,917470052352,166646906880,750823145472
2025-12-25T14:12:16.811345,40.2,917470052352,166648086528,750821965824
2025-12-25T14:12:17.814470,40.8,917470052352,166652608512,750817443840
2025-12-25T14:12:18.818065,42.4,917470052352,166654967808,750815084544
2025-12-25T14:12:19.821151,39.3,917470052352,166661062656,750808989696
2025-12-25T14:12:20.824111,41.2,917470052352,166678953984,750791098368
2025-12-25T14:12:21.827248,41.8,917470052352,166683082752,750786969600
2025-12-25T14:12:22.830346,39.5,917470052352,166688587776,750781464576
2025-12-25T14:12:23.834119,40.0,917470052352,166690160640,750779891712
2025-12-25T14:12:24.836931,40.1,917470052352,166691143680,750778908672
2025-12-25T14:12:25.840194,42.2,917470052352,166693896192,750776156160
2025-12-25T14:12:26.843336,42.3,917470052352,166696058880,750773993472
2025-12-25T14:12:27.846291,39.7,917470052352,166699991040,750770061312
2025-12-25T14:12:28.849924,39.1,917470052352,166703923200,750766129152
2025-12-25T14:12:29.852863,41.0,917470052352,166708838400,750761213952
2025-12-25T14:12:30.855681,40.8,917470052352,166711984128,750758068224
2025-12-25T14:12:31.859475,39.3,917470052352,166716112896,750753939456
2025-12-25T14:12:32.862439,38.5,917470052352,166735183872,750734868480
2025-12-25T14:12:39.487715,0.0,917470052352,130075656192,787394396160
2025-12-25T14:12:40.489390,0.1,917470052352,130148335616,787321716736
2025-12-25T14:12:41.490741,0.2,917470052352,130149318656,787320733696
2025-12-25T14:12:42.492030,0.0,917470052352,130150694912,787319357440
2025-12-25T14:12:43.493281,0.0,917470052352,130152071168,787317981184
2025-12-25T14:12:44.494885,1.7,917470052352,130293235712,787176816640
2025-12-25T14:12:45.496453,0.4,917470052352,130388393984,787081658368
2025-12-25T14:12:46.497900,0.4,917470052352,130439118848,787030933504
2025-12-25T14:12:47.499483,1.7,917470052352,130505179136,786964873216
2025-12-25T14:12:48.501147,0.4,917470052352,130575368192,786894684160
2025-12-25T14:12:49.502750,0.4,917470052352,130654339072,786815713280
2025-12-25T14:12:50.504340,0.2,917470052352,131255762944,786214289408
2025-12-25T14:12:51.506210,0.3,917470052352,134717636608,782752415744
2025-12-25T14:12:52.508209,2.0,917470052352,139218976768,778251075584
2025-12-25T14:12:53.510412,0.6,917470052352,143687483392,773782568960
2025-12-25T14:12:54.512571,0.6,917470052352,148214185984,769255866368
2025-12-25T14:12:55.514734,0.4,917470052352,152707465216,764762587136
2025-12-25T14:12:56.517176,16.9,917470052352,265000648704,652469403648
2025-12-25T14:12:57.520106,58.0,917470052352,204494995456,712975056896
2025-12-25T14:12:58.522755,6.0,917470052352,196903829504,720566222848
2025-12-25T14:12:59.524653,0.5,917470052352,196905009152,720565043200
2025-12-25T14:13:00.526459,0.5,917470052352,196440162304,721029890048
2025-12-25T14:13:01.528912,15.6,917470052352,186966736896,730503315456
2025-12-25T14:13:02.531619,15.7,917470052352,181706293248,735763759104
2025-12-25T14:13:03.534088,23.8,917470052352,180643758080,736826294272
2025-12-25T14:13:04.537049,37.3,917470052352,178516787200,738953265152
2025-12-25T14:13:05.540179,37.9,917470052352,175858384896,741611667456
2025-12-25T14:13:06.542848,37.6,917470052352,174252818432,743217233920
2025-12-25T14:13:07.545719,40.5,917470052352,173728464896,743741587456
2025-12-25T14:13:08.548512,40.0,917470052352,173203259392,744266792960
2025-12-25T14:13:09.551357,41.2,917470052352,171078189056,746391863296
2025-12-25T14:13:10.554602,43.0,917470052352,167835271168,749634781184
2025-12-25T14:13:11.557435,30.1,917470052352,167313014784,750157037568
2025-12-25T14:13:12.560285,39.3,917470052352,167315963904,750154088448
2025-12-25T14:13:13.563212,39.3,917470052352,167322845184,750147207168
2025-12-25T14:13:14.566108,41.4,917470052352,167331299328,750138753024
2025-12-25T14:13:15.569003,36.9,917470052352,167357054976,750112997376
2025-12-25T14:13:16.571885,41.3,917470052352,167363739648,750106312704
2025-12-25T14:13:17.574804,40.7,917470052352,167370817536,750099234816
2025-12-25T14:13:18.577819,37.5,917470052352,167394541568,750075510784
2025-12-25T14:13:19.580828,39.6,917470052352,167419510784,750050541568
2025-12-25T14:13:20.583893,38.5,917470052352,167425212416,750044839936
2025-12-25T14:13:21.587009,34.3,917470052352,166482149376,750987902976
2025-12-25T14:13:22.590085,38.7,917470052352,166489423872,750980628480
2025-12-25T14:13:23.593081,38.4,917470052352,166492569600,750977482752
2025-12-25T14:13:24.596025,36.3,917470052352,166495322112,750974730240
2025-12-25T14:13:25.598924,39.5,917470052352,166497091584,750972960768
2025-12-25T14:13:26.601816,39.9,917470052352,166514786304,750955266048
2025-12-25T14:13:27.604952,39.1,917470052352,166519701504,750950350848
2025-12-25T14:13:28.607921,39.2,917470052352,166524223488,750945828864
2025-12-25T14:13:29.610862,41.5,917470052352,166530318336,750939734016
2025-12-25T14:13:30.614059,40.6,917470052352,166534250496,750935801856
2025-12-25T14:13:31.617271,36.1,917470052352,166546046976,750924005376
2025-12-25T14:13:32.620170,38.7,917470052352,166547226624,750922825728
2025-12-25T14:13:33.623202,40.1,917470052352,166567870464,750902181888
2025-12-25T14:13:34.626123,40.1,917470052352,166579470336,750890582016
2025-12-25T14:13:35.629267,37.9,917470052352,166590480384,750879571968
2025-12-25T14:13:36.632280,37.7,917470052352,166597558272,750872494080
2025-12-25T14:13:37.635479,39.4,917470052352,166602473472,750867578880
2025-12-25T14:13:38.638304,37.8,917470052352,166667747328,750802305024
2025-12-25T14:13:39.641389,40.2,917470052352,166680723456,750789328896
2025-12-25T14:13:40.644255,39.5,917470052352,166686228480,750783823872
2025-12-25T14:13:41.647142,39.5,917470052352,166936838144,750533214208
2025-12-25T14:13:42.649787,32.3,917470052352,166974652416,750495399936
2025-12-25T14:13:43.652967,38.3,917470052352,166974849024,750495203328
2025-12-25T14:13:44.656580,38.6,917470052352,166975832064,750494220288
2025-12-25T14:13:45.659540,39.1,917470052352,166976815104,750493237248
2025-12-25T14:13:46.662535,38.0,917470052352,166992347136,750477705216
2025-12-25T14:13:47.665504,38.9,917470052352,166993723392,750476328960
2025-12-25T14:13:48.668540,40.5,917470052352,166995296256,750474756096
2025-12-25T14:13:49.671220,37.5,917470052352,166996082688,750473969664
2025-12-25T14:13:50.674028,40.0,917470052352,167003357184,750466695168
2025-12-25T14:13:51.677211,36.6,917470052352,167006109696,750463942656
2025-12-25T14:13:52.680287,39.8,917470052352,167008665600,750461386752
2025-12-25T14:13:53.683179,38.5,917470052352,167008862208,750461190144
2025-12-25T14:13:54.686388,38.2,917470052352,167009452032,750460600320
2025-12-25T14:13:55.689229,37.1,917470052352,167010238464,750459813888
2025-12-25T14:13:56.692300,38.0,917470052352,167012007936,750458044416
2025-12-25T14:13:57.694842,38.0,917470052352,167014170624,750455881728
2025-12-25T14:13:58.697915,37.7,917470052352,167038746624,750431305728
2025-12-25T14:13:59.701143,38.6,917470052352,167040909312,750429143040
2025-12-25T14:14:00.704821,38.6,917470052352,167044448256,750425604096
2025-12-25T14:14:01.708126,37.6,917470052352,167047397376,750422654976
2025-12-25T14:14:02.710963,39.1,917470052352,167049363456,750420688896
2025-12-25T14:14:03.713699,31.2,917470052352,167115620352,750354432000
2025-12-25T14:14:04.716512,37.7,917470052352,167115816960,750354235392
2025-12-25T14:14:05.719258,39.1,917470052352,167116800000,750353252352
2025-12-25T14:14:06.722369,39.1,917470052352,167119552512,750350499840
2025-12-25T14:14:07.725647,39.2,917470052352,167121715200,750348337152
2025-12-25T14:14:08.729086,38.7,917470052352,167175979008,750294073344
2025-12-25T14:14:09.732051,38.2,917470052352,167179714560,750290337792
2025-12-25T14:14:10.735452,40.8,917470052352,167201538048,750268514304
2025-12-25T14:14:11.739052,38.6,917470052352,167205863424,750264188928
2025-12-25T14:14:12.741968,36.8,917470052352,167208615936,750261436416
2025-12-25T14:14:13.744875,37.8,917470052352,167223164928,750246887424
2025-12-25T14:14:14.748385,36.4,917470052352,167255801856,750214250496
2025-12-25T14:14:15.751353,38.1,917470052352,167256784896,750213267456
2025-12-25T14:14:16.754513,38.5,917470052352,167258554368,750211497984
2025-12-25T14:14:17.757284,38.8,917470052352,167259930624,750210121728
2025-12-25T14:14:18.759948,39.5,917470052352,167262093312,750207959040
2025-12-25T14:14:19.763136,39.1,917470052352,167264256000,750205796352
2025-12-25T14:14:20.766102,40.7,917470052352,167266418688,750203633664
2025-12-25T14:14:27.390534,0.0,917470052352,130330394624,787139657728
2025-12-25T14:14:28.392147,0.1,917470052352,130405040128,787065012224
2025-12-25T14:14:29.393482,0.0,917470052352,130405826560,787064225792
2025-12-25T14:14:30.394868,0.2,917470052352,130406612992,787063439360
2025-12-25T14:14:31.396229,0.0,917470052352,130407596032,787062456320
2025-12-25T14:14:32.397685,1.5,917470052352,130531655680,786938396672
2025-12-25T14:14:33.399128,0.5,917470052352,130627993600,786842058752
2025-12-25T14:14:34.400630,0.4,917470052352,130686779392,786783272960
2025-12-25T14:14:35.402135,1.9,917470052352,130750480384,786719571968
2025-12-25T14:14:36.403720,0.4,917470052352,130811035648,786659016704
2025-12-25T14:14:37.405305,0.4,917470052352,130906193920,786563858432
2025-12-25T14:14:38.406971,0.8,917470052352,132113432576,785356619776
2025-12-25T14:14:39.408741,0.2,917470052352,135217545216,782252507136
2025-12-25T14:14:40.410626,0.5,917470052352,139654594560,777815457792
2025-12-25T14:14:41.412481,0.4,917470052352,144098328576,773371723776
2025-12-25T14:14:42.414250,0.4,917470052352,148608319488,768861732864
2025-12-25T14:14:43.416092,0.4,917470052352,153059131392,764410920960
2025-12-25T14:14:44.418695,4.8,917470052352,231230799872,686239252480
2025-12-25T14:14:45.422145,51.2,917470052352,213307424768,704162627584
2025-12-25T14:14:46.426776,31.2,917470052352,188225159168,729244893184
2025-12-25T14:14:47.428769,0.4,917470052352,188229484544,729240567808
2025-12-25T14:14:48.430348,0.4,917470052352,188237938688,729232113664
2025-12-25T14:14:49.432052,0.4,917470052352,186189873152,731280179200
2025-12-25T14:14:50.434406,10.4,917470052352,180963835904,736506216448
2025-12-25T14:14:51.436722,20.1,917470052352,172480397312,744989655040
2025-12-25T14:14:52.439088,25.6,917470052352,168269774848,749200277504
2025-12-25T14:14:53.441997,41.6,917470052352,166690684928,750779367424
2025-12-25T14:14:54.444824,38.4,917470052352,166167904256,751302148096
2025-12-25T14:14:55.447476,40.0,917470052352,166180290560,751289761792
2025-12-25T14:14:56.450353,39.1,917470052352,166192480256,751277572096
2025-12-25T14:14:57.453305,40.1,917470052352,166196805632,751273246720
2025-12-25T14:14:58.456441,37.6,917470052352,166217842688,751252209664
2025-12-25T14:14:59.459400,23.7,917470052352,166243205120,751226847232
2025-12-25T14:15:00.462866,37.5,917470052352,166245367808,751224684544
2025-12-25T14:15:01.466018,40.6,917470052352,166247137280,751222915072
2025-12-25T14:15:02.469018,40.5,917470052352,166259523584,751210528768
2025-12-25T14:15:03.471913,37.5,917470052352,166264045568,751206006784
2025-12-25T14:15:04.475048,35.3,917470052352,166276235264,751193817088
2025-12-25T14:15:05.477788,39.7,917470052352,166289014784,751181037568
2025-12-25T14:15:06.480881,39.1,917470052352,166293143552,751176908800
2025-12-25T14:15:07.483984,39.9,917470052352,166305726464,751164325888
2025-12-25T14:15:08.487047,38.1,917470052352,166418579456,751051472896
2025-12-25T14:15:09.490160,38.2,917470052352,166430965760,751039086592
2025-12-25T14:15:10.493142,14.1,917470052352,166459932672,751010119680
2025-12-25T14:15:11.496102,39.0,917470052352,166485098496,750984953856
2025-12-25T14:15:12.499017,38.7,917470052352,166494142464,750975909888
2025-12-25T14:15:13.501940,40.1,917470052352,166495322112,750974730240
2025-12-25T14:15:14.505133,41.0,917470052352,166505152512,750964899840
2025-12-25T14:15:15.508337,39.9,917470052352,166506528768,750963523584
2025-12-25T14:15:16.511374,39.9,917470052352,166535823360,750934228992
2025-12-25T14:15:17.513992,38.3,917470052352,166557057024,750912995328
2025-12-25T14:15:18.517788,41.7,917470052352,166574948352,750895104000
2025-12-25T14:15:19.520794,41.1,917470052352,166586351616,750883700736
2025-12-25T14:15:20.523515,36.5,917470052352,167018037248,750452015104
2025-12-25T14:15:21.526224,26.7,917470052352,166713163776,750756888576
2025-12-25T14:15:22.529143,39.0,917470052352,166713163776,750756888576
