1.2850500899367034,1.2850500899367034,1.2850500899367034,0.18294758116826415,0.18294758116826415,0.18294758116826415,1.4679976711049676,1.4679976711049676,1.4679976711049676
1.2290099146775901,1.2290099146775901,1.2290099146775901,0.1766788181848824,0.1766788181848824,0.1766788181848824,1.4056887328624725,1.4056887328624725,1.4056887328624725
1.2465346809476614,1.2465346809476614,1.2465346809476614,0.17245328519493341,0.17245328519493341,0.17245328519493341,1.4189879661425948,1.4189879661425948,1.4189879661425948
1.2856509033590555,1.2856509033590555,1.2856509033590555,0.16955481469631195,0.16955481469631195,0.16955481469631195,1.4552057180553675,1.4552057180553675,1.4552057180553675
1.2190578100271523,1.2190578100271523,1.2190578100271523,0.16224633902311325,0.16224633902311325,0.16224633902311325,1.3813041490502656,1.3813041490502656,1.3813041490502656
1.2680687000975013,1.2680687000975013,1.2680687000975013,0.1734160059131682,0.1734160059131682,0.1734160059131682,1.4414847060106695,1.4414847060106695,1.4414847060106695
1.2330130538903177,1.2330130538903177,1.2330130538903177,0.17003380879759789,0.17003380879759789,0.17003380879759789,1.4030468626879156,1.4030468626879156,1.4030468626879156
1.1851097159087658,1.1851097159087658,1.1851097159087658,0.18188899010419846,0.18188899010419846,0.18188899010419846,1.3669987060129642,1.3669987060129642,1.3669987060129642
1.2608112851157784,1.2608112851157784,1.2608112851157784,0.16846290370449424,0.16846290370449424,0.16846290370449424,1.4292741888202727,1.4292741888202727,1.4292741888202727
1.2184441909193993,1.2184441909193993,1.2184441909193993,0.1830891352146864,0.1830891352146864,0.1830891352146864,1.4015333261340857,1.4015333261340857,1.4015333261340857
