8.402900130022317e-05,8.402900130022317e-05,8.402900130022317e-05,0.03172957999777282,0.03172957999777282,0.03172957999777282,0.03181360899907304,0.03181360899907304,0.03181360899907304
8.55329999467358e-05,8.55329999467358e-05,8.55329999467358e-05,0.03164294000453083,0.03164294000453083,0.03164294000453083,0.031728473004477564,0.031728473004477564,0.031728473004477564
8.326100214617327e-05,8.326100214617327e-05,8.326100214617327e-05,0.031894674997602124,0.031894674997602124,0.031894674997602124,0.0319779359997483,0.0319779359997483,0.0319779359997483
8.860499656293541e-05,8.860499656293541e-05,8.860499656293541e-05,0.03144733099907171,0.03144733099907171,0.03144733099907171,0.031535935995634645,0.031535935995634645,0.031535935995634645
8.345300011569634e-05,8.345300011569634e-05,8.345300011569634e-05,0.03197364800143987,0.03197364800143987,0.03197364800143987,0.032057101001555566,0.032057101001555566,0.032057101001555566
8.671699470141903e-05,8.671699470141903e-05,8.671699470141903e-05,0.018452866999723483,0.018452866999723483,0.018452866999723483,0.018539583994424902,0.018539583994424902,0.018539583994424902
8.617300045443699e-05,8.617300045443699e-05,8.617300045443699e-05,0.018157932994654402,0.018157932994654402,0.018157932994654402,0.01824410599510884,0.01824410599510884,0.01824410599510884
8.582100417697802e-05,8.582100417697802e-05,8.582100417697802e-05,0.018079786997986957,0.018079786997986957,0.018079786997986957,0.018165608002163935,0.018165608002163935,0.018165608002163935
8.796500333119184e-05,8.796500333119184e-05,8.796500333119184e-05,0.0181134500016924,0.0181134500016924,0.0181134500016924,0.01820141500502359,0.01820141500502359,0.01820141500502359
8.518099639331922e-05,8.518099639331922e-05,8.518099639331922e-05,0.018272900000738446,0.018272900000738446,0.018272900000738446,0.018358080997131765,0.018358080997131765,0.018358080997131765
8.278199675260112e-05,8.278199675260112e-05,8.278199675260112e-05,0.011204922004253604,0.011204922004253604,0.011204922004253604,0.011287704001006205,0.011287704001006205,0.011287704001006205
8.508499740855768e-05,8.508499740855768e-05,8.508499740855768e-05,0.011255673001869582,0.011255673001869582,0.011255673001869582,0.01134075799927814,0.01134075799927814,0.01134075799927814
8.742100180825219e-05,8.742100180825219e-05,8.742100180825219e-05,0.011855491997266654,0.011855491997266654,0.011855491997266654,0.011942912999074906,0.011942912999074906,0.011942912999074906
8.895700011635199e-05,8.895700011635199e-05,8.895700011635199e-05,0.011708717996953055,0.011708717996953055,0.011708717996953055,0.011797674997069407,0.011797674997069407,0.011797674997069407
8.39019994600676e-05,8.39019994600676e-05,8.39019994600676e-05,0.011530547999427654,0.011530547999427654,0.011530547999427654,0.011614449998887721,0.011614449998887721,0.011614449998887721
8.674900163896382e-05,8.674900163896382e-05,8.674900163896382e-05,0.007876880998082925,0.007876880998082925,0.007876880998082925,0.007963629999721888,0.007963629999721888,0.007963629999721888
8.348499977728352e-05,8.348499977728352e-05,8.348499977728352e-05,0.007886257000791375,0.007886257000791375,0.007886257000791375,0.007969742000568658,0.007969742000568658,0.007969742000568658
8.614100079284981e-05,8.614100079284981e-05,8.614100079284981e-05,0.007881520999944769,0.007881520999944769,0.007881520999944769,0.007967662000737619,0.007967662000737619,0.007967662000737619
8.30369972391054e-05,8.30369972391054e-05,8.30369972391054e-05,0.00798366100207204,0.00798366100207204,0.00798366100207204,0.008066697999311145,0.008066697999311145,0.008066697999311145
9.164400398731232e-05,9.164400398731232e-05,9.164400398731232e-05,0.007918319999589585,0.007918319999589585,0.007918319999589585,0.008009964003576897,0.008009964003576897,0.008009964003576897
8.137300028465688e-05,8.137300028465688e-05,8.137300028465688e-05,0.006160073993669357,0.006160073993669357,0.006160073993669357,0.006241446993954014,0.006241446993954014,0.006241446993954014
8.850900485413149e-05,8.850900485413149e-05,8.850900485413149e-05,0.006376641998940613,0.006376641998940613,0.006376641998940613,0.006465151003794745,0.006465151003794745,0.006465151003794745
8.482900011586025e-05,8.482900011586025e-05,8.482900011586025e-05,0.006390305999957491,0.006390305999957491,0.006390305999957491,0.006475135000073351,0.006475135000073351,0.006475135000073351
8.374099706998095e-05,8.374099706998095e-05,8.374099706998095e-05,0.006459679003455676,0.006459679003455676,0.006459679003455676,0.006543420000525657,0.006543420000525657,0.006543420000525657
8.294200233649462e-05,8.294200233649462e-05,8.294200233649462e-05,0.006319492000329774,0.006319492000329774,0.006319492000329774,0.0064024340026662685,0.0064024340026662685,0.0064024340026662685
8.354900637641549e-05,8.354900637641549e-05,8.354900637641549e-05,0.005954065993137192,0.005954065993137192,0.005954065993137192,0.0060376149995136075,0.0060376149995136075,0.0060376149995136075
8.313300349982455e-05,8.313300349982455e-05,8.313300349982455e-05,0.005952594001428224,0.005952594001428224,0.005952594001428224,0.006035727004928049,0.006035727004928049,0.006035727004928049
8.172499656211585e-05,8.172499656211585e-05,8.172499656211585e-05,0.005975857005978469,0.005975857005978469,0.005975857005978469,0.006057582002540585,0.006057582002540585,0.006057582002540585
9.746800060383976e-05,9.746800060383976e-05,9.746800060383976e-05,0.006264616000407841,0.006264616000407841,0.006264616000407841,0.006362084001011681,0.006362084001011681,0.006362084001011681
8.652500400785357e-05,8.652500400785357e-05,8.652500400785357e-05,0.0059022599962190725,0.0059022599962190725,0.0059022599962190725,0.005988785000226926,0.005988785000226926,0.005988785000226926
8.75490004546009e-05,8.75490004546009e-05,8.75490004546009e-05,0.0067908369965152815,0.0067908369965152815,0.0067908369965152815,0.006878385996969882,0.006878385996969882,0.006878385996969882
8.953300130087882e-05,8.953300130087882e-05,8.953300130087882e-05,0.006532254999910947,0.006532254999910947,0.006532254999910947,0.006621788001211826,0.006621788001211826,0.006621788001211826
8.60130021465011e-05,8.60130021465011e-05,8.60130021465011e-05,0.006816788998548873,0.006816788998548873,0.006816788998548873,0.006902802000695374,0.006902802000695374,0.006902802000695374
8.49250063765794e-05,8.49250063765794e-05,8.49250063765794e-05,0.006482336997578386,0.006482336997578386,0.006482336997578386,0.006567262003954966,0.006567262003954966,0.006567262003954966
8.495699876220897e-05,8.495699876220897e-05,8.495699876220897e-05,0.007050126005196944,0.007050126005196944,0.007050126005196944,0.007135083003959153,0.007135083003959153,0.007135083003959153
