avg_load_time,max_load_time,min_load_time,avg_inference_time,max_inference_time,min_inference_time,avg_total_time,max_total_time,min_total_time
0.00011941976845264435,0.00012201163917779922,0.00011599622666835785,0.0011227129958570003,0.0011237049475312233,0.0011204732581973076,0.0012421327643096446,0.0012457165867090225,0.001239669043570757
0.0001167447306215763,0.00012089172378182411,0.00011020386591553688,0.0007838515564799308,0.0007868213579058647,0.0007799733430147171,0.0009005962871015072,0.0009077130816876888,0.000890177208930254
0.00011932346969842911,0.00012316321954131126,0.00011714734137058258,0.0008343711495399475,0.000861089676618576,0.000822403933852911,0.0009536946192383767,0.000978429801762104,0.0009395512752234936
0.00012244731187820433,0.0001240922138094902,0.00011877994984388351,0.0007850028574466706,0.0008049318566918373,0.0007681967690587044,0.0009074501693248748,0.0009271679446101189,0.0008889930322766304
0.00012387409806251525,0.00012828269973397255,0.0001204758882522583,0.0007545340806245804,0.000765510369092226,0.0007448378019034863,0.0008784081786870956,0.0008937930688261986,0.0008660499006509781
0.00012136539444327355,0.00012533972039818764,0.00011471612378954887,0.00086393803358078,0.0008730893023312092,0.0008492507040500641,0.0009853034280240536,0.0009984290227293968,0.000963966827839613
0.00012146765366196632,0.00012534018605947495,0.0001169559545814991,0.0008020137436687946,0.0008312040008604527,0.0007660211995244026,0.0009234813973307609,0.0009532473050057888,0.0008842251263558865
0.00011887596920132638,0.000124411191791296,0.00011471612378954887,0.0007745007984340191,0.0007905326783657074,0.0007668528705835342,0.0008933767676353455,0.0009149438701570034,0.0008815689943730831
0.0001379665918648243,0.00014837877824902534,0.00012978818267583847,0.0010533075779676437,0.0011129854246973991,0.0010278052650392056,0.001191274169832468,0.0012613642029464245,0.00115925632417202
0.0001228565350174904,0.00012585101649165154,0.00012005958706140518,0.0008193058893084526,0.0008358429186046124,0.0008038762025535107,0.000942162424325943,0.0009612469002604485,0.0009275837801396847
