7.926207035779953e-05,7.926207035779953e-05,7.926207035779953e-05,0.03132919198833406,0.03132919198833406,0.03132919198833406,0.03140845405869186,0.03140845405869186,0.03140845405869186
8.966203313320875e-05,8.966203313320875e-05,8.966203313320875e-05,0.03254380892030895,0.03254380892030895,0.03254380892030895,0.032633470953442156,0.032633470953442156,0.032633470953442156
8.146895561367273e-05,8.146895561367273e-05,8.146895561367273e-05,0.031402950058691204,0.031402950058691204,0.031402950058691204,0.031484419014304876,0.031484419014304876,0.031484419014304876
8.591706864535809e-05,8.591706864535809e-05,8.591706864535809e-05,0.03128519293386489,0.03128519293386489,0.03128519293386489,0.03137111000251025,0.03137111000251025,0.03137111000251025
8.012494072318077e-05,8.012494072318077e-05,8.012494072318077e-05,0.031186636071652174,0.031186636071652174,0.031186636071652174,0.031266761012375355,0.031266761012375355,0.031266761012375355
8.105405140668154e-05,8.105405140668154e-05,8.105405140668154e-05,0.018756238045170903,0.018756238045170903,0.018756238045170903,0.018837292096577585,0.018837292096577585,0.018837292096577585
8.444592822343111e-05,8.444592822343111e-05,8.444592822343111e-05,0.01897092000581324,0.01897092000581324,0.01897092000581324,0.019055365934036672,0.019055365934036672,0.019055365934036672
8.399703074246645e-05,8.399703074246645e-05,8.399703074246645e-05,0.018395834951661527,0.018395834951661527,0.018395834951661527,0.018479831982403994,0.018479831982403994,0.018479831982403994
8.284591604024172e-05,8.284591604024172e-05,8.284591604024172e-05,0.018247903091832995,0.018247903091832995,0.018247903091832995,0.018330749007873237,0.018330749007873237,0.018330749007873237
8.079700637608767e-05,8.079700637608767e-05,8.079700637608767e-05,0.018442744039930403,0.018442744039930403,0.018442744039930403,0.01852354104630649,0.01852354104630649,0.01852354104630649
8.313299622386694e-05,8.313299622386694e-05,8.313299622386694e-05,0.011367000988684595,0.011367000988684595,0.011367000988684595,0.011450133984908462,0.011450133984908462,0.011450133984908462
8.066999725997448e-05,8.066999725997448e-05,8.066999725997448e-05,0.011324889957904816,0.011324889957904816,0.011324889957904816,0.01140555995516479,0.01140555995516479,0.01140555995516479
8.335697930306196e-05,8.335697930306196e-05,8.335697930306196e-05,0.011281596031039953,0.011281596031039953,0.011281596031039953,0.011364953010343015,0.011364953010343015,0.011364953010343015
8.185300976037979e-05,8.185300976037979e-05,8.185300976037979e-05,0.01119046297390014,0.01119046297390014,0.01119046297390014,0.011272315983660519,0.011272315983660519,0.011272315983660519
8.211005479097366e-05,8.211005479097366e-05,8.211005479097366e-05,0.01135919289663434,0.01135919289663434,0.01135919289663434,0.011441302951425314,0.011441302951425314,0.011441302951425314
8.380506187677383e-05,8.380506187677383e-05,8.380506187677383e-05,0.007892070920206606,0.007892070920206606,0.007892070920206606,0.00797587598208338,0.00797587598208338,0.00797587598208338
8.162891026586294e-05,8.162891026586294e-05,8.162891026586294e-05,0.007894471986219287,0.007894471986219287,0.007894471986219287,0.00797610089648515,0.00797610089648515,0.00797610089648515
7.884495425969362e-05,7.884495425969362e-05,7.884495425969362e-05,0.00789427908603102,0.00789427908603102,0.00789427908603102,0.007973124040290713,0.007973124040290713,0.007973124040290713
8.044601418077946e-05,8.044601418077946e-05,8.044601418077946e-05,0.007925700978375971,0.007925700978375971,0.007925700978375971,0.00800614699255675,0.00800614699255675,0.00800614699255675
7.980596274137497e-05,7.980596274137497e-05,7.980596274137497e-05,0.008084287983365357,0.008084287983365357,0.008084287983365357,0.008164093946106732,0.008164093946106732,0.008164093946106732
8.124602027237415e-05,8.124602027237415e-05,8.124602027237415e-05,0.006365590961650014,0.006365590961650014,0.006365590961650014,0.006446836981922388,0.006446836981922388,0.006446836981922388
8.332496508955956e-05,8.332496508955956e-05,8.332496508955956e-05,0.006703756982460618,0.006703756982460618,0.006703756982460618,0.006787081947550178,0.006787081947550178,0.006787081947550178
8.310098201036453e-05,8.310098201036453e-05,8.310098201036453e-05,0.00667447701562196,0.00667447701562196,0.00667447701562196,0.006757577997632325,0.006757577997632325,0.006757577997632325
8.502101991325617e-05,8.502101991325617e-05,8.502101991325617e-05,0.006667404086329043,0.006667404086329043,0.006667404086329043,0.006752425106242299,0.006752425106242299,0.006752425106242299
8.425302803516388e-05,8.425302803516388e-05,8.425302803516388e-05,0.0065506730461493134,0.0065506730461493134,0.0065506730461493134,0.006634926074184477,0.006634926074184477,0.006634926074184477
8.49900534376502e-05,8.49900534376502e-05,8.49900534376502e-05,0.006000929977744818,0.006000929977744818,0.006000929977744818,0.006085920031182468,0.006085920031182468,0.006085920031182468
8.33580270409584e-05,8.33580270409584e-05,8.33580270409584e-05,0.005983331007882953,0.005983331007882953,0.005983331007882953,0.006066689034923911,0.006066689034923911,0.006066689034923911
7.942202500998974e-05,7.942202500998974e-05,7.942202500998974e-05,0.0059165810234844685,0.0059165810234844685,0.0059165810234844685,0.005996003048494458,0.005996003048494458,0.005996003048494458
8.470099419355392e-05,8.470099419355392e-05,8.470099419355392e-05,0.0067523609613999724,0.0067523609613999724,0.0067523609613999724,0.006837061955593526,0.006837061955593526,0.006837061955593526
8.271797560155392e-05,8.271797560155392e-05,8.271797560155392e-05,0.005934242974035442,0.005934242974035442,0.005934242974035442,0.006016960949636996,0.006016960949636996,0.006016960949636996
7.980503141880035e-05,7.980503141880035e-05,7.980503141880035e-05,0.006169180036522448,0.006169180036522448,0.006169180036522448,0.006248985067941248,0.006248985067941248,0.006248985067941248
8.214102126657963e-05,8.214102126657963e-05,8.214102126657963e-05,0.0063523100689053535,0.0063523100689053535,0.0063523100689053535,0.006434451090171933,0.006434451090171933,0.006434451090171933
8.12129583209753e-05,8.12129583209753e-05,8.12129583209753e-05,0.006514225038699806,0.006514225038699806,0.006514225038699806,0.006595437997020781,0.006595437997020781,0.006595437997020781
8.409400470554829e-05,8.409400470554829e-05,8.409400470554829e-05,0.00632664596196264,0.00632664596196264,0.00632664596196264,0.006410739966668189,0.006410739966668189,0.006410739966668189
8.850905578583479e-05,8.850905578583479e-05,8.850905578583479e-05,0.007466671988368034,0.007466671988368034,0.007466671988368034,0.007555181044153869,0.007555181044153869,0.007555181044153869
