nr_input_tokens,nr_batches,thread_percentage,memory_rate,cold_start,model_loc,exec_loc,avg_ttft,max_ttft,min_ttft,avg_throughput,max_throughput,min_throughput,avg_total,max_total,min_total,avg_load_time,max_load_time,min_load_time
128.0,1.0,100.0,0.85,0.0,gpu,gpu,0.010640719000366516,0.011285593005595729,0.010298618988599628,156.11249368022783,156.14819221660846,156.0566573844293,0.8199216075998266,0.820214927996858,0.8197341140039498,0.0,0.0,0.0
128.0,2.0,100.0,0.85,0.0,gpu,gpu,0.008965653800987638,0.009141154499957338,0.008838125002512243,303.4092621443897,303.54077539503584,303.29452899948075,0.8437449160061078,0.8440640220069326,0.843379278012435,0.0,0.0,0.0
128.0,4.0,100.0,0.85,0.0,gpu,gpu,0.004547580050711986,0.004601608499797294,0.004516619748756057,597.7985069002708,597.9965426940907,597.5012025860224,0.8564759561995743,0.8569020410068333,0.8561922410008265,0.0,0.0,0.0
128.0,8.0,100.0,0.85,0.0,gpu,gpu,0.002344942674972117,0.0024454192498524208,0.0023082200004864717,1166.6184078575236,1167.2347281192622,1165.744219940485,0.8777507837978191,0.878408816002775,0.8772871260007378,0.0,0.0,0.0
128.0,16.0,100.0,0.85,0.0,gpu,gpu,0.0012271946749024209,0.0012407570002324064,0.0012182478121758322,2303.9296464938016,2304.6849370915997,2303.2722275644082,0.8889160669990815,0.8891697540093446,0.8886247170012211,0.0,0.0,0.0
128.0,32.0,100.0,0.85,0.0,gpu,gpu,0.0007395241687845555,0.0007541788750131673,0.0007259168437485641,4311.105660639956,4314.88788047548,4307.160738973915,0.9501046725956257,0.9509744929964654,0.9492714789957972,0.0,0.0,0.0
128.0,64.0,100.0,0.85,0.0,gpu,gpu,0.000572969956238012,0.0005882092189040122,0.0005615406562355929,7540.105620873903,7545.676275685912,7532.719556358917,1.086457349799457,1.087522233996424,1.0856548440060578,0.0,0.0,0.0
128.0,128.0,100.0,0.85,0.0,gpu,gpu,0.0005024342406386495,0.0005393464218741428,0.00043928336720000516,12622.672099433174,12666.011655614508,12572.896806101066,1.2979898876015796,1.3031205340084853,1.293540575003135,0.0,0.0,0.0
128.0,256.0,100.0,0.85,0.0,gpu,gpu,0.00040514731250596014,0.0004291703359058374,0.00039230360550845944,17309.606666485837,17463.961196325145,16840.48116422841,1.8934103864012286,1.9457876340020448,1.876321164003457,0.0,0.0,0.0
128.0,512.0,100.0,0.85,0.0,gpu,gpu,0.0003660870730527677,0.0004066040370958035,0.00034175908595557303,19654.144344759967,19692.6971675049,19625.5724840627,3.3344668007950533,3.3393166009918787,3.3279341799934627,0.0,0.0,0.0
