benchmark,mode,model_location,execution_location,is_coldstart,avg_execution_time,avg_transfer_time_h2d,avg_transfer_time_d2h,avg_total_time,thread_percentage,num_runs
bfs,cpu,cpu,cpu,False,0.041875,,,,1,5
nn,cpu,cpu,cpu,False,0.0044752,,,,1,5
leukocyte,cpu,cpu,cpu,False,,,,5.415698,1,5
bfs,gpu-cpu,gpu,cpu,False,0.1269156,,0.0002786,0.1271942,1,5
nn,gpu-cpu,gpu,cpu,False,0.00419,,0.0008976,0.0070984,1,5
leukocyte,gpu-cpu,gpu,cpu,False,,,3.1e-05,5.425908,1,5
bfs,cpu,cpu,cpu,True,0.0429518,,,,1,5
nn,cpu,cpu,cpu,True,0.0049156,,,,1,5
leukocyte,cpu,cpu,cpu,True,,,,5.437948,1,5
bfs,gpu-cpu,gpu,cpu,True,0.1276198,,0.0002758,0.127896,1,5
nn,gpu-cpu,gpu,cpu,True,0.004217,,0.0009475999999999999,0.0072180000000000005,1,5
leukocyte,gpu-cpu,gpu,cpu,True,,,3.12e-05,5.4414576,1,5
bfs,cpu,cpu,cpu,False,0.0222862,,,,2,5
nn,cpu,cpu,cpu,False,0.0029524,,,,2,5
leukocyte,cpu,cpu,cpu,False,,,,2.931256,2,5
bfs,gpu-cpu,gpu,cpu,False,0.0667206,,0.0002764,0.0669968,2,5
nn,gpu-cpu,gpu,cpu,False,0.0025512,,0.0009066,0.0054632000000000005,2,5
leukocyte,gpu-cpu,gpu,cpu,False,,,3.04e-05,2.9409212,2,5
bfs,cpu,cpu,cpu,True,0.0224124,,,,2,5
nn,cpu,cpu,cpu,True,0.002961,,,,2,5
leukocyte,cpu,cpu,cpu,True,,,,2.943582,2,5
bfs,gpu-cpu,gpu,cpu,True,0.066535,,0.0002772,0.0668122,2,5
nn,gpu-cpu,gpu,cpu,True,0.0025212,,0.0009008,0.005438,2,5
leukocyte,gpu-cpu,gpu,cpu,True,,,3.12e-05,2.9429532,2,5
bfs,cpu,cpu,cpu,False,0.0112678,,,,4,5
nn,cpu,cpu,cpu,False,0.0022848,,,,4,5
leukocyte,cpu,cpu,cpu,False,,,,1.49067,4,5
bfs,gpu-cpu,gpu,cpu,False,0.033213,,0.0002762,0.0334892,4,5
nn,gpu-cpu,gpu,cpu,False,0.0028012000000000002,,0.0009016,0.0056214,4,5
leukocyte,gpu-cpu,gpu,cpu,False,,,3.1e-05,1.4975402,4,5
bfs,cpu,cpu,cpu,True,0.0113242,,,,4,5
nn,cpu,cpu,cpu,True,0.0023216,,,,4,5
leukocyte,cpu,cpu,cpu,True,,,,1.496638,4,5
bfs,gpu-cpu,gpu,cpu,True,0.032943,,0.000277,0.03322,4,5
nn,gpu-cpu,gpu,cpu,True,0.0031598,,0.0009528000000000001,0.0061028,4,5
leukocyte,gpu-cpu,gpu,cpu,True,,,3.08e-05,1.501605,4,5
bfs,cpu,cpu,cpu,False,0.005914,,,,8,5
nn,cpu,cpu,cpu,False,0.0017738,,,,8,5
leukocyte,cpu,cpu,cpu,False,,,,0.863374,8,5
bfs,gpu-cpu,gpu,cpu,False,0.017533,,0.0002764,0.0178094,8,5
nn,gpu-cpu,gpu,cpu,False,0.0018498,,0.0009027999999999999,0.0046504,8,5
leukocyte,gpu-cpu,gpu,cpu,False,,,3.2e-05,0.8638962,8,5
bfs,cpu,cpu,cpu,True,0.0059938,,,,8,5
nn,cpu,cpu,cpu,True,0.0018238,,,,8,5
leukocyte,cpu,cpu,cpu,True,,,,0.86168,8,5
bfs,gpu-cpu,gpu,cpu,True,0.0177778,,0.0002766,0.0180548,8,5
nn,gpu-cpu,gpu,cpu,True,0.0018558000000000001,,0.0009016,0.0046034,8,5
leukocyte,gpu-cpu,gpu,cpu,True,,,3.1e-05,0.867195,8,5
bfs,cpu,cpu,cpu,False,0.0035216,,,,16,5
nn,cpu,cpu,cpu,False,0.001632,,,,16,5
leukocyte,cpu,cpu,cpu,False,,,,0.530136,16,5
bfs,gpu-cpu,gpu,cpu,False,0.0128532,,0.000323,0.0131768,16,5
nn,gpu-cpu,gpu,cpu,False,0.0017984,,0.0009758,0.0047296000000000005,16,5
leukocyte,gpu-cpu,gpu,cpu,False,,,3.06e-05,0.5306314,16,5
bfs,cpu,cpu,cpu,True,0.0034134,,,,16,5
nn,cpu,cpu,cpu,True,0.0017802,,,,16,5
leukocyte,cpu,cpu,cpu,True,,,,0.530632,16,5
bfs,gpu-cpu,gpu,cpu,True,0.0112034,,0.0002774,0.011481,16,5
nn,gpu-cpu,gpu,cpu,True,0.0017046,,0.0008972,0.0044528,16,5
leukocyte,gpu-cpu,gpu,cpu,True,,,3.08e-05,0.5306006000000001,16,5
bfs,cpu,cpu,cpu,False,0.0035218000000000003,,,,32,5
nn,cpu,cpu,cpu,False,0.001872,,,,32,5
leukocyte,cpu,cpu,cpu,False,,,,0.362732,32,5
bfs,gpu-cpu,gpu,cpu,False,0.0087062,,0.0002772,0.0089838,32,5
nn,gpu-cpu,gpu,cpu,False,0.0020604,,0.0009042,0.004842,32,5
leukocyte,gpu-cpu,gpu,cpu,False,,,3.04e-05,0.3615252,32,5
bfs,cpu,cpu,cpu,True,0.0026574,,,,32,5
nn,cpu,cpu,cpu,True,0.0020786,,,,32,5
leukocyte,cpu,cpu,cpu,True,,,,0.358548,32,5
bfs,gpu-cpu,gpu,cpu,True,0.008285,,0.000277,0.008562199999999999,32,5
nn,gpu-cpu,gpu,cpu,True,0.0018,,0.0009012,0.0045498,32,5
leukocyte,gpu-cpu,gpu,cpu,True,,,3.1e-05,0.3613524,32,5
bfs,cpu,cpu,cpu,False,0.0029378,,,,64,5
nn,cpu,cpu,cpu,False,0.0027408,,,,64,5
leukocyte,cpu,cpu,cpu,False,,,,0.199718,64,5
bfs,gpu-cpu,gpu,cpu,False,0.0090242,,0.0002768,0.009301,64,5
nn,gpu-cpu,gpu,cpu,False,0.0026628,,0.0009172,0.0054978,64,5
leukocyte,gpu-cpu,gpu,cpu,False,,,3.04e-05,0.2028548,64,5
bfs,cpu,cpu,cpu,True,0.0033322,,,,64,5
nn,cpu,cpu,cpu,True,0.0026734,,,,64,5
leukocyte,cpu,cpu,cpu,True,,,,0.20681,64,5
bfs,gpu-cpu,gpu,cpu,True,0.0081648,,0.0002778,0.0084424,64,5
nn,gpu-cpu,gpu,cpu,True,0.0030285999999999998,,0.0009052,0.0058662,64,5
leukocyte,gpu-cpu,gpu,cpu,True,,,3.06e-05,0.2042504,64,5
bfs,cpu,cpu,cpu,False,0.00317,,,,72,5
nn,cpu,cpu,cpu,False,0.0027846,,,,72,5
leukocyte,cpu,cpu,cpu,False,,,,0.201158,72,5
bfs,gpu-cpu,gpu,cpu,False,0.008454399999999999,,0.0002772,0.0087318,72,5
nn,gpu-cpu,gpu,cpu,False,0.0046708,,0.0009074,0.0075014,72,5
leukocyte,gpu-cpu,gpu,cpu,False,,,3.06e-05,0.2024956,72,5
bfs,cpu,cpu,cpu,True,0.0027706,,,,72,5
nn,cpu,cpu,cpu,True,0.0028486,,,,72,5
leukocyte,cpu,cpu,cpu,True,,,,0.200418,72,5
bfs,gpu-cpu,gpu,cpu,True,0.0094724,,0.0002772,0.0097494,72,5
nn,gpu-cpu,gpu,cpu,True,0.003176,,0.0009054,0.006007,72,5
leukocyte,gpu-cpu,gpu,cpu,True,,,3.04e-05,0.20262639999999998,72,5
bfs,gpu-gpu,gpu,gpu,False,0.0127152,,,,10,5
nn,gpu-gpu,gpu,gpu,False,0.009722,,,,10,5
leukocyte,gpu-gpu,gpu,gpu,False,,,,0.0885616,10,5
bfs,gpu,cpu,gpu,False,0.0128512,0.7592856,3.64e-05,,10,5
nn,gpu,cpu,gpu,False,0.0096156,3.54e-05,4.72e-05,,10,5
leukocyte,gpu,cpu,gpu,False,,,,0.11482200000000001,10,5
bfs,gpu-gpu,gpu,gpu,True,0.0130094,,,,10,5
nn,gpu-gpu,gpu,gpu,True,0.0093972,,,,10,5
leukocyte,gpu-gpu,gpu,gpu,True,,,,0.0895796,10,5
bfs,gpu,cpu,gpu,True,0.012757000000000001,0.7514108,3.22e-05,,10,5
nn,gpu,cpu,gpu,True,0.00944,3.4399999999999996e-05,4.82e-05,,10,5
leukocyte,gpu,cpu,gpu,True,,,,0.114686,10,5
bfs,gpu-gpu,gpu,gpu,False,0.011975,,,,20,5
nn,gpu-gpu,gpu,gpu,False,0.00952,,,,20,5
leukocyte,gpu-gpu,gpu,gpu,False,,,,0.0835308,20,5
bfs,gpu,cpu,gpu,False,0.0122438,0.734591,3.24e-05,,20,5
nn,gpu,cpu,gpu,False,0.0097156,3.5e-05,4.8e-05,,20,5
leukocyte,gpu,cpu,gpu,False,,,,0.107284,20,5
bfs,gpu-gpu,gpu,gpu,True,0.0117114,,,,20,5
nn,gpu-gpu,gpu,gpu,True,0.0092472,,,,20,5
leukocyte,gpu-gpu,gpu,gpu,True,,,,0.0822384,20,5
bfs,gpu,cpu,gpu,True,0.0127938,0.7470332,3.72e-05,,20,5
nn,gpu,cpu,gpu,True,0.0093788,3.52e-05,4.62e-05,,20,5
leukocyte,gpu,cpu,gpu,True,,,,0.108062,20,5
bfs,gpu-gpu,gpu,gpu,False,0.012088400000000001,,,,30,5
nn,gpu-gpu,gpu,gpu,False,0.0096382,,,,30,5
leukocyte,gpu-gpu,gpu,gpu,False,,,,0.0799882,30,5
bfs,gpu,cpu,gpu,False,0.0118682,0.7410434,3.24e-05,,30,5
nn,gpu,cpu,gpu,False,0.0094694,3.3600000000000004e-05,4.66e-05,,30,5
leukocyte,gpu,cpu,gpu,False,,,,0.10487,30,5
bfs,gpu-gpu,gpu,gpu,True,0.0121728,,,,30,5
nn,gpu-gpu,gpu,gpu,True,0.009476799999999999,,,,30,5
leukocyte,gpu-gpu,gpu,gpu,True,,,,0.0803558,30,5
bfs,gpu,cpu,gpu,True,0.0117728,0.74381,3.24e-05,,30,5
nn,gpu,cpu,gpu,True,0.009586,3.66e-05,4.5e-05,,30,5
leukocyte,gpu,cpu,gpu,True,,,,0.104902,30,5
bfs,gpu-gpu,gpu,gpu,False,0.01159,,,,40,5
nn,gpu-gpu,gpu,gpu,False,0.009556,,,,40,5
leukocyte,gpu-gpu,gpu,gpu,False,,,,0.08159179999999999,40,5
bfs,gpu,cpu,gpu,False,0.012145,0.7507041999999999,3.2e-05,,40,5
nn,gpu,cpu,gpu,False,0.0098268,3.66e-05,4.46e-05,,40,5
leukocyte,gpu,cpu,gpu,False,,,,0.105114,40,5
bfs,gpu-gpu,gpu,gpu,True,0.0118018,,,,40,5
nn,gpu-gpu,gpu,gpu,True,0.0094494,,,,40,5
leukocyte,gpu-gpu,gpu,gpu,True,,,,0.0806468,40,5
bfs,gpu,cpu,gpu,True,0.0119092,0.7510018,3.24e-05,,40,5
nn,gpu,cpu,gpu,True,0.0093106,3.46e-05,4.88e-05,,40,5
leukocyte,gpu,cpu,gpu,True,,,,0.105382,40,5
bfs,gpu-gpu,gpu,gpu,False,0.0118192,,,,50,5
nn,gpu-gpu,gpu,gpu,False,0.0097922,,,,50,5
leukocyte,gpu-gpu,gpu,gpu,False,,,,0.07849199999999999,50,5
bfs,gpu,cpu,gpu,False,0.0115014,0.7421412000000001,3.18e-05,,50,5
nn,gpu,cpu,gpu,False,0.0095204,3.46e-05,4.4e-05,,50,5
leukocyte,gpu,cpu,gpu,False,,,,0.104712,50,5
bfs,gpu-gpu,gpu,gpu,True,0.0117694,,,,50,5
nn,gpu-gpu,gpu,gpu,True,0.009401,,,,50,5
leukocyte,gpu-gpu,gpu,gpu,True,,,,0.0792186,50,5
bfs,gpu,cpu,gpu,True,0.0113558,0.7547062,3.22e-05,,50,5
nn,gpu,cpu,gpu,True,0.009445,3.46e-05,4.6e-05,,50,5
leukocyte,gpu,cpu,gpu,True,,,,0.10410799999999999,50,5
bfs,gpu-gpu,gpu,gpu,False,0.0114138,,,,60,5
nn,gpu-gpu,gpu,gpu,False,0.0095882,,,,60,5
leukocyte,gpu-gpu,gpu,gpu,False,,,,0.0789652,60,5
bfs,gpu,cpu,gpu,False,0.0116098,0.7531068,3.22e-05,,60,5
nn,gpu,cpu,gpu,False,0.0096866,3.52e-05,4.46e-05,,60,5
leukocyte,gpu,cpu,gpu,False,,,,0.103526,60,5
bfs,gpu-gpu,gpu,gpu,True,0.011821,,,,60,5
nn,gpu-gpu,gpu,gpu,True,0.0095312,,,,60,5
leukocyte,gpu-gpu,gpu,gpu,True,,,,0.0781612,60,5
bfs,gpu,cpu,gpu,True,0.0126974,0.75821,3.62e-05,,60,5
nn,gpu,cpu,gpu,True,0.0098386,3.78e-05,4.96e-05,,60,5
leukocyte,gpu,cpu,gpu,True,,,,0.104106,60,5
bfs,gpu-gpu,gpu,gpu,False,0.0122518,,,,70,5
nn,gpu-gpu,gpu,gpu,False,0.0097388,,,,70,5
leukocyte,gpu-gpu,gpu,gpu,False,,,,0.0786902,70,5
bfs,gpu,cpu,gpu,False,0.011417,0.7479606,3.22e-05,,70,5
nn,gpu,cpu,gpu,False,0.0094428,3.3600000000000004e-05,4.46e-05,,70,5
leukocyte,gpu,cpu,gpu,False,,,,0.103982,70,5
bfs,gpu-gpu,gpu,gpu,True,0.0120742,,,,70,5
nn,gpu-gpu,gpu,gpu,True,0.0094592,,,,70,5
leukocyte,gpu-gpu,gpu,gpu,True,,,,0.0787448,70,5
bfs,gpu,cpu,gpu,True,0.0116726,0.7647322000000001,3.22e-05,,70,5
nn,gpu,cpu,gpu,True,0.0096976,3.52e-05,4.44e-05,,70,5
leukocyte,gpu,cpu,gpu,True,,,,0.103496,70,5
bfs,gpu-gpu,gpu,gpu,False,0.0114128,,,,80,5
nn,gpu-gpu,gpu,gpu,False,0.0095432,,,,80,5
leukocyte,gpu-gpu,gpu,gpu,False,,,,0.0776854,80,5
bfs,gpu,cpu,gpu,False,0.0116516,0.7584564,3.18e-05,,80,5
nn,gpu,cpu,gpu,False,0.0096814,3.62e-05,4.52e-05,,80,5
leukocyte,gpu,cpu,gpu,False,,,,0.10369,80,5
bfs,gpu-gpu,gpu,gpu,True,0.0114772,,,,80,5
nn,gpu-gpu,gpu,gpu,True,0.009469400000000001,,,,80,5
leukocyte,gpu-gpu,gpu,gpu,True,,,,0.0776662,80,5
bfs,gpu,cpu,gpu,True,0.0115512,0.7419278,3.18e-05,,80,5
nn,gpu,cpu,gpu,True,0.0093612,3.74e-05,4.5e-05,,80,5
leukocyte,gpu,cpu,gpu,True,,,,0.103224,80,5
bfs,gpu-gpu,gpu,gpu,False,0.011786,,,,90,5
nn,gpu-gpu,gpu,gpu,False,0.0096502,,,,90,5
leukocyte,gpu-gpu,gpu,gpu,False,,,,0.07783759999999999,90,5
bfs,gpu,cpu,gpu,False,0.0115224,0.7594,3.18e-05,,90,5
nn,gpu,cpu,gpu,False,0.0093956,3.46e-05,4.42e-05,,90,5
leukocyte,gpu,cpu,gpu,False,,,,0.102608,90,5
bfs,gpu-gpu,gpu,gpu,True,0.011663399999999999,,,,90,5
nn,gpu-gpu,gpu,gpu,True,0.009386,,,,90,5
leukocyte,gpu-gpu,gpu,gpu,True,,,,0.0777252,90,5
bfs,gpu,cpu,gpu,True,0.0114568,0.7478442,3.2e-05,,90,5
nn,gpu,cpu,gpu,True,0.0095858,3.52e-05,4.46e-05,,90,5
leukocyte,gpu,cpu,gpu,True,,,,0.10219,90,5
bfs,gpu-gpu,gpu,gpu,False,0.0118792,,,,100,5
nn,gpu-gpu,gpu,gpu,False,0.0095852,,,,100,5
leukocyte,gpu-gpu,gpu,gpu,False,,,,0.08094140000000001,100,5
bfs,gpu,cpu,gpu,False,0.0119186,0.7635408,3.18e-05,,100,5
nn,gpu,cpu,gpu,False,0.009604,3.6e-05,4.46e-05,,100,5
leukocyte,gpu,cpu,gpu,False,,,,0.104322,100,5
bfs,gpu-gpu,gpu,gpu,True,0.011958,,,,100,5
nn,gpu-gpu,gpu,gpu,True,0.009581000000000001,,,,100,5
leukocyte,gpu-gpu,gpu,gpu,True,,,,0.0806606,100,5
bfs,gpu,cpu,gpu,True,0.0120366,0.75964,3.2e-05,,100,5
nn,gpu,cpu,gpu,True,0.0094116,3.4e-05,4.7799999999999996e-05,,100,5
leukocyte,gpu,cpu,gpu,True,,,,0.104606,100,5
