benchmark,data_loc,exec_loc,num_threads,sm_percentage,cold_start,iteration,transfer_time_ms,computation_time_ms,total_time_ms,wall_time_ms
conv2d,cpu,cpu,1,,True,0,0.0,80.447,80.447,94.243
conv2d,gpu,cpu,1,,True,0,0.185,74.066,74.251,1952.076
nbody,cpu,cpu,1,,True,0,0.0,2543.213,2543.213,2543.216
nbody,gpu,cpu,1,,True,0,0.12,2545.52,2545.641,3682.863
conv2d,cpu,cpu,2,,True,0,0.0,74.172,74.172,87.409
conv2d,gpu,cpu,2,,True,0,0.223,75.82,76.043,1198.17
nbody,cpu,cpu,2,,True,0,0.0,2516.312,2516.312,2516.314
nbody,gpu,cpu,2,,True,0,0.094,2612.811,2612.905,3729.774
conv2d,cpu,cpu,4,,True,0,0.0,73.965,73.965,87.296
conv2d,gpu,cpu,4,,True,0,0.21,74.429,74.64,1182.137
nbody,cpu,cpu,4,,True,0,0.0,2962.646,2962.646,2962.65
nbody,gpu,cpu,4,,True,0,0.105,2583.846,2583.952,3736.857
conv2d,cpu,cpu,8,,True,0,0.0,74.566,74.566,88.205
conv2d,gpu,cpu,8,,True,0,0.244,79.254,79.498,1202.563
nbody,cpu,cpu,8,,True,0,0.0,2949.554,2949.554,2949.559
nbody,gpu,cpu,8,,True,0,0.128,2915.448,2915.577,4090.616
conv2d,cpu,cpu,16,,True,0,0.0,75.561,75.561,89.404
conv2d,gpu,cpu,16,,True,0,0.25,77.528,77.778,1210.931
nbody,cpu,cpu,16,,True,0,0.0,3149.476,3149.476,3149.478
nbody,gpu,cpu,16,,True,0,0.098,2639.203,2639.301,3847.51
conv2d,cpu,cpu,36,,True,0,0.0,74.986,74.986,88.45
conv2d,gpu,cpu,36,,True,0,0.235,74.788,75.023,1143.78
nbody,cpu,cpu,36,,True,0,0.0,2977.426,2977.426,2977.429
nbody,gpu,cpu,36,,True,0,0.095,2626.39,2626.485,3794.342
conv2d,cpu,cpu,72,,True,0,0.0,74.228,74.228,87.67
conv2d,gpu,cpu,72,,True,0,0.221,75.465,75.686,1224.374
nbody,cpu,cpu,72,,True,0,0.0,3004.133,3004.133,3004.135
nbody,gpu,cpu,72,,True,0,0.119,2945.406,2945.525,4118.594
